age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
18.9259,481929.0773,no,0.35,703.207,206015.6493,mid_market,1465.7184,north,0.1903,52.8505,male,69.0093,19609.5018
42.7176,148952.0389,no,0.35,763.8869,255079.2981,enterprise,2500.0,east,0.899,85.4637,other,84.0,3285.745
70.8369,434248.1464,no,0.35,831.1403,19718.8842,smb,560.9575,south,0.8337,76.3254,female,60.964,1502.0597
20.9708,66222.4321,no,0.35,667.2406,84494.8757,smb,2500.0,north,0.6065,85.7837,other,39.2457,9063.2849
76.8643,642073.2171,no,0.35,330.1795,111139.9562,enterprise,2500.0,east,0.2701,89.5718,other,53.4373,11977.1153
76.4617,885435.5152,no,0.35,757.7798,124082.1848,smb,1308.9875,west,0.1372,1.9462,male,84.0,14917.5145
75.2316,981982.4559,no,0.35,859.4911,20971.4391,enterprise,2500.0,north,0.0227,93.6574,male,81.2813,5256.7187
32.391,937241.6894,no,0.35,488.5201,214760.7544,mid_market,1720.7724,east,0.3447,96.1014,female,13.9369,10894.1636
70.6718,899113.9375,no,0.1643,360.9939,181275.2244,enterprise,20.0,west,0.1126,75.0338,male,29.3188,10266.3753
51.859,976433.1083,no,0.35,414.2323,134799.3161,smb,2500.0,south,0.5452,30.7098,female,71.514,14520.0069
26.7328,395588.5417,no,0.35,883.8471,29260.3567,mid_market,2500.0,west,0.9949,23.6508,other,25.3819,5003.2686
24.7135,141773.2455,no,0.35,774.5621,200515.6306,smb,1711.4787,north,0.1866,1.4014,female,20.2158,1846.2785
56.9525,261098.3664,no,0.35,551.9206,172183.4174,enterprise,2500.0,north,0.8297,78.4395,female,82.7267,8759.1821
70.5807,177216.6084,no,0.35,491.065,9717.9297,mid_market,2296.7938,east,0.7503,95.9767,male,3.7273,15712.3681
47.6559,61088.945,no,0.35,597.8786,270193.4423,smb,2500.0,north,0.8076,86.0101,female,2.84,15290.9561
58.8525,170940.2664,no,0.2239,509.5823,202491.0281,enterprise,871.0294,south,0.3934,87.3451,male,44.5588,15545.9542
53.3048,732489.646,no,0.35,762.0541,53090.2039,smb,2500.0,south,0.1387,56.7867,female,84.0,15099.5053
44.6576,608961.2658,no,0.2888,628.0357,5833.719,smb,1591.7862,west,0.8922,3.7788,other,40.3749,679.1868
55.0898,691406.4307,no,0.35,475.1206,39866.4638,mid_market,2500.0,south,0.3377,73.5425,male,61.9525,12590.6911
56.8161,507534.9022,no,0.35,750.7046,11704.0441,mid_market,2500.0,west,0.0917,92.3649,female,28.9984,10879.8341
51.4347,972109.5834,no,0.1868,860.3426,136149.9186,mid_market,2500.0,west,0.078,61.4024,male,84.0,13274.1803
51.6026,857023.7653,no,0.35,561.8787,149670.5978,smb,2500.0,south,0.837,12.9488,other,62.4179,3923.8755
50.512,398593.6541,no,0.1862,675.1201,72007.0064,mid_market,528.2015,south,0.2693,2.9898,other,84.0,7207.785
46.3114,38315.7956,no,0.35,400.7518,270030.2596,mid_market,1767.313,west,0.7465,85.2482,female,32.9304,3651.9382
26.702,826468.4216,no,0.35,411.4133,74740.8137,enterprise,2500.0,east,0.6835,73.9361,male,84.0,15790.9123
43.1039,260728.4045,no,0.35,849.5983,56793.9357,enterprise,2500.0,north,0.7224,93.2161,male,22.1699,18900.5427
76.656,221652.1268,no,0.35,505.995,182773.3343,mid_market,2500.0,south,0.1022,86.045,female,84.0,2125.1063
77.001,489632.1112,no,0.2628,531.7675,255186.5542,enterprise,2500.0,east,0.6099,75.5988,female,84.0,5746.8077
37.0104,623180.2934,no,0.35,836.3203,247474.2442,smb,754.3513,south,0.8324,91.388,other,72.2811,3297.133
32.6331,793451.4957,no,0.086,518.5342,118964.6952,smb,891.1905,north,0.2936,10.7523,male,84.0,4046.7415
56.4015,214467.5986,no,0.35,736.705,285236.1974,enterprise,982.8051,east,0.7988,44.7327,male,38.7611,322.1192
76.924,792454.2657,no,0.0352,512.3157,137533.2594,smb,2500.0,north,0.948,12.2014,male,71.4164,9458.2814
18.417,360986.5914,no,0.235,608.5535,167783.6395,mid_market,2500.0,east,0.4022,89.0185,male,84.0,11148.5744
71.5701,583567.1239,no,0.35,752.574,162135.5551,smb,2500.0,south,0.8626,13.8219,other,84.0,10204.6571
54.4759,964535.403,no,0.35,490.3964,214090.1693,smb,2500.0,west,0.1778,12.8897,male,84.0,18209.8245
19.5745,932574.5244,no,0.02,323.6413,47626.9985,enterprise,2500.0,east,0.6392,58.6331,male,84.0,1455.8906
71.8461,69242.5758,no,0.02,503.9579,11103.0017,mid_market,2048.8718,west,0.633,55.5546,male,22.6757,2008.2873
54.3589,995100.4216,no,0.35,599.7507,255252.2701,smb,2500.0,west,0.2221,44.9004,female,76.8413,8821.8355
64.3078,129736.5603,no,0.35,890.874,211401.6084,smb,2500.0,east,0.2879,94.9703,other,9.2816,4369.5543
26.291,836338.6621,no,0.1263,663.9475,263720.5429,smb,2500.0,north,0.6269,62.4068,male,8.0192,14766.1907
34.2682,160150.7977,no,0.35,577.9117,8243.391,mid_market,1658.9408,west,0.4717,51.8681,male,11.3639,9121.0934
37.8926,746826.5964,no,0.35,676.6407,145666.172,mid_market,2500.0,north,0.8627,94.2138,other,39.7267,12372.6117
24.3395,53096.4624,no,0.35,730.9735,288144.8238,smb,2500.0,north,0.1755,45.7167,female,26.5932,8858.5233
38.201,172543.8621,no,0.35,640.1248,184827.9513,smb,2500.0,south,0.8816,95.5342,female,84.0,15988.2598
52.2945,143872.9557,no,0.35,495.0615,109743.9966,mid_market,2500.0,west,0.7894,85.5699,female,65.2795,6404.7539
48.3244,644606.4894,no,0.35,829.5038,66440.9405,smb,2500.0,west,0.2898,94.1898,other,68.9542,5221.4976
62.3604,116478.9064,no,0.35,662.1645,254535.2175,enterprise,2500.0,west,0.0027,57.1043,other,53.3769,3242.6293
74.4611,718764.6189,no,0.2142,724.7512,245432.5728,smb,1391.3709,east,0.9512,94.5804,female,62.7544,2614.2359
67.1805,397131.6869,no,0.35,817.7869,164845.8632,smb,1740.9306,west,0.8834,26.5312,male,66.951,12131.9927
60.383,693319.6093,no,0.35,827.1092,200537.0234,enterprise,2500.0,east,0.2368,53.499,male,84.0,15974.0424
78.6354,236287.3399,no,0.35,349.2059,172227.1082,smb,2500.0,east,0.3207,46.0215,female,42.2796,17436.6327
66.2946,642911.6694,no,0.1675,856.1171,282606.4345,enterprise,2500.0,north,0.664,9.2475,female,24.6619,5544.4065
53.746,992178.4287,no,0.0826,712.0641,150459.7074,enterprise,2500.0,north,0.1152,39.782,female,76.3616,14635.3768
71.7373,923987.513,no,0.35,546.0669,226045.2966,mid_market,1404.9541,east,0.1152,77.1377,female,81.1391,2319.562
74.6237,41851.1191,no,0.35,319.1504,41660.0452,enterprise,2500.0,south,0.7426,52.9155,other,53.0788,4974.2283
29.9316,380283.6041,no,0.2084,308.0454,54472.4694,enterprise,2500.0,east,0.6651,30.1465,female,62.9981,2993.4859
35.6359,789836.9995,no,0.35,675.209,43042.7535,mid_market,2500.0,north,0.0087,66.4923,female,84.0,3003.4114
70.0795,591401.2134,no,0.35,520.0363,290335.2247,smb,2500.0,south,0.8396,6.6018,female,84.0,13103.4726
66.3116,583458.8743,no,0.35,765.8178,69430.1085,mid_market,2500.0,south,0.1419,19.0756,female,84.0,10994.3498
31.1448,27042.1524,no,0.35,832.8614,233777.7976,mid_market,266.199,north,0.9901,93.0185,other,51.2727,7237.0898
48.6811,60308.9643,no,0.35,336.9111,215933.4543,mid_market,2500.0,east,0.4312,86.1964,male,3.6633,4564.7968
37.805,952914.4605,no,0.1586,827.1523,189888.6853,smb,85.699,south,0.7012,86.6454,male,4.8536,1173.8972
77.3085,564428.2841,no,0.35,570.8842,127533.5507,mid_market,2500.0,south,0.6229,37.0888,male,71.2246,15567.8282
70.2973,945770.1537,no,0.2513,804.9472,41920.8896,smb,2500.0,east,0.4617,0.2732,female,6.2507,1188.9102
30.8476,806096.7469,no,0.35,547.5436,69725.4292,smb,2500.0,east,0.2762,94.321,other,59.1891,8476.6818
24.0406,726763.0672,no,0.35,364.4413,178231.4653,mid_market,2500.0,west,0.1082,34.2719,female,8.2355,1689.6153
33.2832,461946.1649,no,0.2292,347.8245,15291.7175,enterprise,2500.0,east,0.3611,53.0694,other,33.7902,6005.4312
30.1863,17429.6093,no,0.35,509.3601,257961.9569,enterprise,2500.0,east,0.4468,70.3408,male,71.9431,9923.9867
30.3358,671050.7706,no,0.35,420.2194,121371.3759,mid_market,2500.0,north,0.9195,43.9476,female,31.2523,8750.06
39.9005,64074.55,no,0.2405,382.9332,256271.1368,smb,199.6162,east,0.0576,26.6004,female,50.3617,2004.2433
67.2964,50577.5545,no,0.35,699.9219,38172.7025,smb,2500.0,south,0.0196,65.5103,other,70.6822,10878.0159
18.1877,249290.5234,no,0.35,339.4673,235552.85,mid_market,432.5463,west,0.6106,50.1836,other,84.0,5953.2796
31.8682,65118.6496,no,0.35,563.4104,36963.1018,enterprise,2500.0,north,0.603,74.9907,male,13.1446,18161.607
35.7726,49104.1726,no,0.35,459.7045,70756.3656,smb,1750.2123,east,0.3223,18.3015,other,84.0,19340.8504
45.6562,14660.4781,no,0.35,846.6425,50377.676,smb,2500.0,north,0.988,66.0322,female,4.1305,9345.9022
23.5194,54922.4678,no,0.1584,699.2148,9201.3926,enterprise,2500.0,south,0.6278,9.5078,other,84.0,18730.3182
61.5127,615209.4794,no,0.35,602.6741,297922.3398,smb,2500.0,south,0.9008,89.7447,other,10.9366,8889.6919
49.5095,815318.8662,no,0.35,882.3049,278494.6466,smb,2500.0,north,0.3041,13.8241,other,84.0,9026.3756
78.9371,972519.1556,no,0.35,859.5042,162190.8265,enterprise,626.5277,north,0.0257,54.0095,male,50.8357,6404.6427
52.9326,299555.6712,no,0.35,758.7657,200727.1408,smb,2500.0,west,0.5109,49.9684,other,84.0,5409.0519
74.0363,150437.0158,no,0.35,535.2627,283037.7784,enterprise,2500.0,east,0.8479,66.4583,male,6.953,863.6507
74.0927,88436.982,no,0.35,367.4958,128717.7465,mid_market,2500.0,west,0.5518,24.8112,male,59.0133,13484.175
24.6346,931010.1677,no,0.35,815.396,197930.7164,smb,2500.0,west,0.1817,63.9999,male,84.0,18524.6157
51.9015,720354.9315,no,0.35,557.5849,80427.7639,enterprise,2500.0,north,0.1517,44.3946,male,19.201,6761.0202
53.9598,243158.0486,no,0.35,465.1303,164466.8582,smb,20.0,north,0.9677,96.0154,other,84.0,5319.0985
20.5475,435908.2366,no,0.35,537.1131,46250.2702,enterprise,2500.0,south,0.5272,60.1942,female,9.1098,442.0746
31.296,829696.2538,no,0.35,754.0132,217706.4851,smb,2500.0,west,0.7555,59.969,female,84.0,19971.5812
32.4242,475110.3872,no,0.35,300.2547,56787.5298,enterprise,2493.7674,south,0.9184,32.1218,male,61.8142,8012.7653
64.5295,495591.9619,no,0.2622,669.7678,129246.3993,mid_market,2500.0,east,0.873,69.7015,male,33.5584,15754.1717
64.8475,484239.5924,no,0.35,748.5131,231947.5608,mid_market,1276.505,west,0.2587,53.824,other,84.0,12610.1079
27.0185,271498.5913,no,0.35,548.2197,254489.4804,mid_market,1054.8169,west,0.2265,32.6448,other,22.9802,7890.9984
59.1164,617406.6574,no,0.35,719.3284,174949.107,mid_market,2500.0,south,0.5496,31.1616,other,61.3001,11344.8607
34.1956,313555.6713,no,0.35,366.3876,184495.4344,enterprise,2500.0,west,0.6795,5.8588,other,82.8069,9555.6566
20.7583,113388.5165,no,0.35,553.4893,218731.0972,mid_market,2278.4216,north,0.596,75.2706,male,67.0735,7898.3204
78.5036,647618.4959,no,0.1,647.5613,98968.499,enterprise,2500.0,south,0.379,0.7678,other,3.948,13121.6238
78.219,250217.752,no,0.047,852.3051,299593.3633,mid_market,2500.0,west,0.274,90.303,female,84.0,12268.1959
38.2662,435803.989,no,0.1618,792.1148,279486.478,smb,2500.0,west,0.8652,49.0029,male,53.7284,10750.8216
65.6163,964757.839,no,0.1923,603.8531,182974.6052,enterprise,2500.0,north,0.2425,78.2231,male,31.7125,8089.3269
38.8635,289190.4418,no,0.1084,679.5744,181491.4883,enterprise,2500.0,north,0.9254,0.9156,female,84.0,8510.4873
36.235,963278.9698,no,0.35,556.9092,264524.9085,enterprise,2500.0,east,0.4739,40.1236,female,84.0,12265.8493
28.9664,709140.9712,no,0.0999,523.5056,291751.2516,enterprise,2500.0,east,0.9565,53.3409,female,62.5313,7765.5103
47.4243,516270.3766,no,0.35,726.5802,297499.4528,enterprise,1287.243,south,0.8746,17.2889,male,71.8674,18835.4297
26.3644,718278.3217,no,0.35,811.6451,191939.6216,enterprise,2500.0,west,0.1473,11.0908,male,20.5902,4078.615
32.1345,345719.2309,no,0.35,531.5217,226015.1351,smb,490.4559,north,0.5541,97.3703,male,76.6314,7370.5472
25.9308,671749.1266,no,0.35,439.5364,97965.3651,mid_market,2500.0,south,0.7969,97.9948,other,32.9342,629.6792
40.7805,652207.0353,no,0.3385,387.3852,59845.9891,mid_market,2500.0,west,0.1114,94.4464,other,19.3455,14258.7917
76.2853,733439.8316,no,0.35,570.4501,270449.9455,mid_market,2500.0,north,0.2063,66.4498,female,77.7627,13570.6859
29.8809,832604.0324,no,0.35,711.0498,246074.6757,smb,2500.0,west,0.3536,1.2616,female,65.6053,16024.1212
69.2555,254929.9175,no,0.35,416.6172,116597.2873,smb,2500.0,north,0.9789,32.5,male,65.8929,16595.0405
70.5618,881096.574,no,0.02,814.7031,259103.6188,smb,2500.0,south,0.7403,51.4702,other,84.0,7927.3842
74.1102,842560.1678,no,0.3453,403.35,76976.6787,smb,2500.0,south,0.9555,26.1653,other,51.8722,16517.2111
22.0894,602767.4051,no,0.2174,722.7461,166188.8484,smb,165.5403,east,0.6862,75.5652,female,84.0,13390.6926
51.2711,960344.9889,no,0.35,453.2741,162121.1357,smb,2500.0,east,0.6221,57.928,male,84.0,10554.3481
79.5789,314502.0789,no,0.35,379.7069,144323.0418,smb,2500.0,west,0.4494,13.753,other,45.8442,729.5473
33.6633,267799.6168,no,0.35,798.9849,194960.5472,smb,2500.0,west,0.1627,23.5466,female,68.5936,2064.9636
42.2976,816911.3931,no,0.35,639.9487,295038.225,enterprise,2500.0,east,0.5147,4.9376,female,69.7908,18482.5366
68.6053,14902.8315,no,0.23,833.3782,5866.9569,smb,2500.0,west,0.3859,43.3971,female,14.6391,18200.905
18.6947,83611.405,no,0.2955,523.6028,239261.016,smb,2500.0,east,0.9173,23.5232,other,66.8109,18571.195
49.6408,47364.6804,no,0.35,552.6841,225571.4667,smb,2500.0,east,0.6415,19.4987,female,37.8103,17327.225
18.2263,733335.2474,no,0.35,574.2264,225727.4511,mid_market,2500.0,east,0.0035,81.737,male,34.1948,6589.1501
19.2118,689031.6087,no,0.35,883.4665,200864.1465,enterprise,2500.0,east,0.092,1.3042,other,78.0293,18322.8813
70.1249,993117.5406,no,0.2248,469.3155,242521.0943,enterprise,2500.0,east,0.1006,61.4119,male,84.0,11830.0342
65.9263,760208.787,no,0.35,628.9409,88966.1274,enterprise,1416.8589,north,0.5343,56.7468,other,74.9978,3186.9529
44.8738,555420.79,no,0.35,639.4516,142271.0486,smb,2500.0,west,0.6604,48.5295,female,74.1095,7282.3232
40.5073,843892.9549,no,0.35,838.0753,7988.7158,mid_market,2500.0,north,0.1265,94.3268,male,16.7914,17623.7093
18.9109,977777.8616,no,0.35,303.5066,283138.8234,smb,2500.0,south,0.3685,13.92,female,9.6679,9220.2493
46.5554,456918.1524,no,0.35,702.5785,42252.9533,mid_market,2500.0,east,0.6021,78.4058,other,12.4921,13459.8125
62.1917,402812.935,no,0.1378,459.7627,49652.9179,smb,2500.0,south,0.4775,51.2227,male,9.8593,1068.838
74.8074,105235.7914,no,0.35,708.6092,112481.6746,enterprise,2500.0,south,0.0454,43.5118,male,61.1899,58.72
69.4913,710306.6189,no,0.02,740.5904,19947.43,enterprise,2500.0,north,0.9253,89.8476,female,49.791,19012.8322
35.2637,864516.7311,no,0.35,601.8592,275943.1728,smb,2500.0,north,0.8874,88.5479,female,34.3198,1169.1569
60.7085,717076.7594,no,0.2404,381.7498,126485.9039,enterprise,2500.0,east,0.934,92.4196,male,84.0,7463.4593
76.4642,641480.4213,no,0.35,335.4011,35734.427,mid_market,2500.0,north,0.001,17.8,male,56.1948,16145.4391
23.014,880111.9405,no,0.35,436.4477,245265.1985,mid_market,2500.0,south,0.0532,56.9512,other,24.7535,657.528
18.9118,956981.1037,no,0.2564,720.3966,296404.3041,enterprise,875.3708,north,0.5042,78.5208,other,67.8512,6545.2489
50.358,413204.3614,no,0.35,428.0031,257381.5165,smb,2500.0,north,0.5952,27.9029,male,57.1939,2312.2261
30.5354,310854.6273,no,0.35,427.9304,231383.1898,enterprise,2500.0,north,0.0355,33.229,female,19.2938,15493.8892
47.0329,296769.9186,no,0.35,770.2029,218783.2378,mid_market,2500.0,east,0.524,88.1309,male,29.7928,17427.2709
71.4467,979013.5961,no,0.35,747.1991,134893.5914,smb,2500.0,south,0.219,71.7748,female,30.9131,5992.2149
37.711,227851.5054,no,0.35,778.6762,189555.9711,mid_market,2500.0,south,0.4059,13.79,other,6.6445,6680.5159
21.1075,360106.0841,no,0.35,511.4635,109902.4017,mid_market,2500.0,east,0.206,18.2772,female,84.0,11881.7383
48.5898,699837.1728,no,0.35,699.6494,180426.4348,enterprise,2500.0,east,0.0997,8.3335,female,12.9139,15578.4047
38.3691,294931.9385,no,0.35,709.1863,17141.0397,mid_market,2500.0,south,0.1682,2.3793,other,84.0,7419.6098
76.3108,682587.9304,no,0.35,835.7813,200391.5589,enterprise,1830.5864,north,0.9011,78.4934,male,84.0,7147.5306
65.0919,699636.0415,no,0.0508,491.7045,101840.9188,mid_market,2500.0,south,0.9305,90.6506,female,42.2959,15959.1546
45.1598,43825.8868,no,0.35,359.9358,133439.7311,smb,1920.7157,east,0.1291,59.496,female,6.8926,7077.9577
59.3185,829233.5873,no,0.0481,889.5403,87065.8422,enterprise,2500.0,south,0.2162,30.4062,male,84.0,4066.0655
25.8155,31432.7246,no,0.2145,327.3643,183860.8241,enterprise,2500.0,south,0.2842,7.2009,other,36.6871,12269.005
56.2292,174262.419,no,0.35,507.6649,225262.7854,enterprise,2500.0,west,0.686,34.0468,male,6.4388,7759.059
53.3025,577609.0325,no,0.35,538.6701,129113.4768,mid_market,2500.0,east,0.8242,5.879,other,66.0615,14342.8594
73.5172,996115.919,no,0.35,716.6329,38466.61,enterprise,2500.0,east,0.2178,19.3845,female,84.0,6135.8285
42.3431,458476.2706,no,0.35,807.9068,100918.1091,mid_market,90.4189,south,0.1607,34.7939,female,2.3154,9865.1122
73.7283,183644.8929,no,0.1058,622.3433,55947.3051,mid_market,620.8716,south,0.1868,94.7025,female,84.0,2989.8831
22.3241,737228.772,no,0.0319,323.9003,268614.0342,smb,2500.0,south,0.6768,35.6169,female,1.6686,15286.3442
18.8646,886398.4488,no,0.1166,530.4157,133777.4708,mid_market,2500.0,west,0.6163,0.6495,male,84.0,6690.9002
71.147,860703.7528,no,0.0877,656.0515,178485.4118,enterprise,2500.0,north,0.1675,4.6426,male,84.0,4806.1475
40.9427,520660.752,no,0.0777,577.1662,139546.8219,enterprise,256.3945,north,0.5958,0.1097,other,53.9452,1817.5914
64.6199,6119.2004,no,0.189,720.2544,51306.2986,smb,2500.0,west,0.608,66.0253,other,9.0355,18138.1803
18.2651,366042.0743,no,0.0945,363.8496,34507.3054,smb,2500.0,west,0.5355,33.2316,other,66.5215,14606.8702
78.3143,167479.3937,no,0.35,529.0318,155512.445,enterprise,2500.0,west,0.7504,77.3127,other,84.0,9575.5255
76.4415,508520.3194,no,0.35,839.5288,241308.041,enterprise,2500.0,west,0.9614,31.0992,female,7.357,1920.3937
18.0756,177632.2614,no,0.2138,476.7273,39110.7873,mid_market,2500.0,south,0.9794,13.527,male,84.0,1184.1326
79.219,654833.6835,no,0.35,854.7329,258216.031,smb,2500.0,east,0.066,97.3938,other,84.0,11545.9093
25.845,627302.7788,no,0.02,321.6694,63149.4361,mid_market,516.5696,south,0.9371,69.5879,female,27.0631,2624.8797
61.1181,103235.4179,no,0.35,416.378,269654.8331,enterprise,2500.0,east,0.5033,41.7929,other,84.0,8143.7528
79.0304,57441.1254,no,0.35,656.9225,280535.9152,enterprise,2500.0,east,0.4596,39.7884,other,70.5629,12222.4938
19.4209,161899.127,no,0.35,549.4263,265154.6577,smb,2500.0,north,0.7423,46.9676,female,45.9963,12162.7611
76.535,29171.6327,no,0.2479,879.2165,162822.4633,enterprise,2500.0,west,0.6201,39.1882,male,18.9495,1624.1162
18.8675,55877.0848,no,0.35,830.8789,290682.862,mid_market,2500.0,north,0.9697,39.3256,other,84.0,17540.382
42.4281,152971.6632,no,0.35,782.5091,109253.1882,mid_market,613.8411,west,0.5812,77.8803,male,84.0,6010.7614
78.7412,684857.8103,no,0.35,413.1387,68191.1992,enterprise,2500.0,west,0.0085,64.7223,female,45.8545,9072.8532
44.8981,834023.3126,no,0.0885,881.1945,77462.1999,mid_market,2500.0,north,0.6655,91.9635,female,84.0,18816.826
60.109,850150.358,no,0.35,872.9759,160606.4819,enterprise,2500.0,north,0.9863,95.0371,other,74.5062,14798.366
37.2904,820660.6113,no,0.0846,660.4711,205126.7865,mid_market,2500.0,north,0.201,33.8835,male,29.4912,2680.4241
59.336,364670.5041,no,0.2359,447.3135,284821.3233,smb,2500.0,west,0.0347,68.9524,male,10.2283,14128.4102
19.7353,980137.8453,no,0.2671,818.1403,233730.2436,smb,2500.0,south,0.6898,67.514,other,60.4262,15921.5246
65.8695,901487.782,no,0.35,868.1937,108787.2901,enterprise,2406.8924,west,0.3707,47.2188,female,84.0,7861.1563
74.1686,126473.1592,no,0.1771,471.3304,7615.6764,smb,2500.0,east,0.0079,33.204,male,84.0,12366.8893
29.4926,399100.9563,no,0.1426,771.9164,111993.4959,mid_market,2500.0,south,0.3021,44.6684,female,14.4282,18452.8366
32.855,776919.6385,no,0.35,371.1981,55296.2034,enterprise,1234.1727,north,0.8136,5.2639,male,80.456,5296.1735
68.6278,300997.4269,no,0.3167,485.3678,215799.9025,enterprise,567.807,east,0.5666,22.0011,male,84.0,4520.8835
76.2891,821951.6378,no,0.35,385.2532,36953.9286,enterprise,2500.0,south,0.549,9.2378,other,84.0,5617.7456
35.3203,896261.1644,no,0.35,843.5061,239455.633,enterprise,2500.0,north,0.8441,65.0487,other,81.7668,973.14
75.893,676705.45,no,0.35,546.5533,103089.7019,mid_market,2500.0,south,0.1476,90.4937,male,56.0731,2642.0056
29.6746,468030.5794,no,0.1115,846.616,194065.9437,enterprise,475.947,south,0.7632,70.0266,male,84.0,16273.6143
58.2428,658285.2973,no,0.0456,315.1903,46442.936,enterprise,2500.0,west,0.1782,12.8024,female,37.7935,6396.4524
55.4613,226709.1644,no,0.35,775.0564,231002.5747,enterprise,2183.9907,north,0.398,80.6123,female,83.6012,9888.0483
30.2832,622434.3728,no,0.35,392.5048,232894.0691,enterprise,1768.3425,south,0.7208,60.0933,female,23.192,14525.3607
62.5865,966360.2085,no,0.35,835.9508,198122.891,enterprise,2139.9544,north,0.2346,16.8976,other,77.1525,15417.3856
55.4102,174306.3331,no,0.2873,811.7185,207665.7772,mid_market,2500.0,east,0.7817,22.206,other,43.1306,2584.924
39.7005,34758.4223,no,0.35,844.4388,165816.8962,enterprise,2500.0,west,0.5115,38.909,female,60.2423,19192.2184
24.1176,491392.1962,no,0.156,359.866,193797.042,smb,2500.0,east,0.9805,22.2261,male,84.0,13555.7404
59.3057,841814.5152,no,0.35,724.4709,79379.3728,enterprise,2500.0,north,0.7794,47.8476,female,39.5931,15075.2793
78.8934,982471.6162,no,0.1416,396.8315,213909.1927,smb,178.7044,north,0.1061,60.7428,female,31.197,3080.2193
63.5237,353738.9592,no,0.0572,409.8243,266639.9274,enterprise,2500.0,east,0.3375,37.1591,other,6.8678,7792.8369
25.1139,55421.8685,no,0.35,775.7897,83458.1333,enterprise,2500.0,south,0.0063,66.9002,female,28.2647,11178.2512
18.8402,659991.3394,no,0.2198,531.2201,120986.4977,smb,582.7459,south,0.7845,66.397,male,28.2794,16563.6106
21.922,730497.5709,no,0.35,327.0198,96207.7121,smb,2500.0,south,0.7993,93.6783,female,79.5029,7366.3805
22.8046,766427.1289,no,0.35,497.969,82214.1366,mid_market,2500.0,west,0.6705,57.6232,male,45.7411,19695.3338
67.9009,60198.1243,no,0.35,786.7221,6429.8875,enterprise,1695.5855,north,0.9764,66.6664,other,9.4634,17337.6775
59.0212,149671.1396,no,0.0733,421.0712,73851.6225,mid_market,2500.0,east,0.9059,62.0304,other,56.0681,11331.0234
77.2032,474566.4687,no,0.0742,555.8175,268065.7125,smb,2320.9288,east,0.7979,98.509,male,23.0595,8757.5443
77.4669,695452.8732,no,0.35,620.8591,143071.1425,enterprise,2500.0,east,0.3524,84.066,other,84.0,18814.1517
23.6851,769963.394,no,0.3288,413.0257,286190.0641,enterprise,2500.0,east,0.7856,63.6934,other,22.621,2494.6596
22.2937,842164.9041,no,0.35,591.774,114062.6428,enterprise,2500.0,north,0.563,45.6095,male,84.0,9599.2789
78.0265,464267.2121,no,0.3062,626.8533,228992.0754,mid_market,2500.0,north,0.2977,44.7826,male,54.5665,6190.8803
73.2126,426630.4127,no,0.35,454.1589,99857.135,mid_market,240.3054,west,0.2443,31.4735,other,27.2503,3984.3977
29.5612,464403.0663,no,0.0791,829.6391,170064.3624,smb,2500.0,west,0.5693,38.0157,other,39.2105,991.8578
18.4933,368006.843,no,0.1101,617.4097,139339.0901,smb,2500.0,south,0.4266,23.4771,other,10.3252,6280.9573
42.3952,922603.2442,no,0.35,560.7747,90262.5944,smb,2500.0,south,0.2617,90.1127,female,84.0,14906.8355
67.0858,305352.521,no,0.1213,641.6313,181440.7051,mid_market,2453.4358,north,0.6075,83.3783,other,84.0,5170.3154
72.6169,877073.4251,no,0.2638,615.4947,203130.4687,enterprise,2500.0,west,0.5614,14.6104,other,6.6816,6564.4319
75.9811,988327.1722,no,0.35,619.9072,231390.5706,smb,2500.0,west,0.8581,26.9609,female,30.6521,2073.1232
21.7946,173337.0879,no,0.35,757.0102,144200.1254,mid_market,2500.0,south,0.8516,34.7748,male,35.1608,14195.3977
67.6219,131911.6865,no,0.35,322.3754,4038.0314,smb,2500.0,east,0.5667,84.8257,female,46.3987,1282.7018
26.769,737296.7144,no,0.35,381.8163,35324.8236,enterprise,2500.0,south,0.4615,85.8472,other,84.0,10575.7715
38.9177,677540.8152,no,0.35,301.3901,282036.2215,smb,2500.0,south,0.0789,57.3664,female,26.9897,1376.6178
34.0812,327256.079,no,0.35,350.7852,67623.8634,enterprise,2500.0,north,0.371,88.5018,female,36.2982,3672.1599
71.1945,194902.8023,no,0.35,409.867,122566.6634,smb,2500.0,east,0.0187,23.1991,female,54.6407,11589.3319
52.2345,901606.5224,no,0.35,488.2755,212646.0743,smb,1417.2743,west,0.8604,38.1429,male,70.3254,1003.4106
73.1347,64411.2935,no,0.2635,896.1282,91327.3243,enterprise,2500.0,north,0.0584,22.8381,other,84.0,16694.4689
55.7891,280330.9219,no,0.35,408.7044,225730.3291,smb,2500.0,north,0.7539,75.8776,female,24.6775,2670.3979
26.4501,134442.0487,no,0.35,894.9039,65442.3456,smb,2500.0,east,0.2297,21.946,other,31.183,9369.4521
73.856,783313.2107,no,0.35,789.4711,131824.3378,smb,2500.0,east,0.7759,60.9673,female,42.3374,16276.8003
35.2356,370195.1072,no,0.0561,864.9373,52739.4262,enterprise,2315.9952,south,0.5817,76.9582,other,84.0,3413.3758
74.9098,792403.7586,no,0.0467,624.1103,138077.3468,enterprise,2500.0,west,0.7996,80.9499,other,84.0,18345.5093
