age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
40.0,398593.6541,yes,0.1862,675.1201,72007.0064,mid_market,528.2015,south,0.2693,30.0,other,107.4713,7207.785
40.0,38315.7956,yes,0.4,400.7518,270030.2596,mid_market,600.0,west,0.7465,85.2482,female,32.9304,3651.9382
26.702,826468.4216,no,0.4,411.4133,74740.8137,enterprise,600.0,east,0.6835,73.9361,male,101.7624,15790.9123
40.0,260728.4045,yes,0.4,849.5983,56793.9357,enterprise,600.0,north,0.7224,90.0,male,22.1699,18900.5427
40.0,221652.1268,yes,0.4,505.995,182773.3343,mid_market,600.0,south,0.1022,86.045,female,112.81,2125.1063
40.0,489632.1112,yes,0.2628,531.7675,255186.5542,enterprise,600.0,east,0.6099,75.5988,female,92.9874,5746.8077
37.0104,623180.2934,no,0.4,836.3203,247474.2442,smb,600.0,south,0.8324,90.0,other,72.2811,3297.133
32.6331,793451.4957,no,0.086,518.5342,118964.6952,smb,600.0,north,0.2936,30.0,male,99.4843,4046.7415
40.0,214467.5986,yes,0.4,736.705,285236.1974,enterprise,600.0,east,0.7988,44.7327,male,38.7611,322.1192
40.0,792454.2657,no,0.0352,512.3157,137533.2594,smb,600.0,north,0.948,30.0,male,71.4164,9458.2814
18.417,360986.5914,yes,0.235,608.5535,167783.6395,mid_market,600.0,east,0.4022,89.0185,male,112.2857,11148.5744
40.0,583567.1239,yes,0.4,752.574,162135.5551,smb,600.0,south,0.8626,30.0,other,85.0261,10204.6571
40.0,964535.403,no,0.4,490.3964,214090.1693,smb,600.0,west,0.1778,30.0,male,115.0026,18209.8245
19.5745,932574.5244,no,0.03,323.6413,47626.9985,enterprise,600.0,east,0.6392,58.6331,male,105.5305,1455.8906
40.0,69242.5758,yes,0.03,503.9579,11103.0017,mid_market,600.0,west,0.633,55.5546,male,22.6757,2008.2873
40.0,995100.4216,yes,0.4,599.7507,255252.2701,smb,600.0,west,0.2221,44.9004,female,76.8413,8821.8355
40.0,129736.5603,no,0.4,890.874,211401.6084,smb,600.0,east,0.2879,90.0,other,9.2816,4369.5543
26.291,836338.6621,no,0.1263,663.9475,263720.5429,smb,600.0,north,0.6269,62.4068,male,8.0192,14766.1907
34.2682,160150.7977,no,0.4,577.9117,8243.391,mid_market,600.0,west,0.4717,51.8681,male,11.3639,9121.0934
37.8926,746826.5964,yes,0.3632,676.6407,145666.172,mid_market,600.0,north,0.8627,90.0,other,39.7267,12372.6117
24.3395,53096.4624,no,0.4,730.9735,288144.8238,smb,600.0,north,0.1755,45.7167,female,26.5932,8858.5233
38.201,172543.8621,no,0.4,640.1248,184827.9513,smb,600.0,south,0.8816,90.0,female,88.2038,15988.2598
40.0,143872.9557,yes,0.4,495.0615,109743.9966,mid_market,600.0,west,0.7894,85.5699,female,65.2795,6404.7539
40.0,644606.4894,yes,0.4,829.5038,66440.9405,smb,600.0,west,0.2898,90.0,other,68.9542,5221.4976
40.0,116478.9064,yes,0.4,662.1645,254535.2175,enterprise,600.0,west,0.0027,57.1043,other,53.3769,3242.6293
40.0,718764.6189,no,0.2142,724.7512,245432.5728,smb,600.0,east,0.9512,90.0,female,62.7544,2614.2359
40.0,397131.6869,yes,0.4,817.7869,164845.8632,smb,600.0,west,0.8834,30.0,male,66.951,12131.9927
40.0,693319.6093,no,0.4,827.1092,200537.0234,enterprise,600.0,east,0.2368,53.499,male,110.992,15974.0424
40.0,236287.3399,no,0.3879,349.2059,172227.1082,smb,600.0,east,0.3207,46.0215,female,42.2796,17436.6327
40.0,642911.6694,no,0.1675,856.1171,282606.4345,enterprise,600.0,north,0.664,30.0,female,24.6619,5544.4065
40.0,992178.4287,no,0.0826,712.0641,150459.7074,enterprise,600.0,north,0.1152,39.782,female,76.3616,14635.3768
40.0,923987.513,yes,0.4,546.0669,226045.2966,mid_market,600.0,east,0.1152,77.1377,female,81.1391,2319.562
40.0,41851.1191,no,0.4,319.1504,41660.0452,enterprise,600.0,south,0.7426,52.9155,other,53.0788,4974.2283
29.9316,380283.6041,yes,0.2084,308.0454,54472.4694,enterprise,600.0,east,0.6651,30.1465,female,62.9981,2993.4859
35.6359,789836.9995,yes,0.4,675.209,43042.7535,mid_market,600.0,north,0.0087,66.4923,female,117.8561,3003.4114
40.0,591401.2134,no,0.4,520.0363,290335.2247,smb,600.0,south,0.8396,30.0,female,89.3113,13103.4726
40.0,583458.8743,yes,0.4,765.8178,69430.1085,mid_market,600.0,south,0.1419,30.0,female,112.2851,10994.3498
31.1448,27042.1524,no,0.4,832.8614,233777.7976,mid_market,266.199,north,0.9901,90.0,other,51.2727,7237.0898
40.0,60308.9643,no,0.4,336.9111,215933.4543,mid_market,600.0,east,0.4312,86.1964,male,3.6633,4564.7968
37.805,952914.4605,no,0.1586,827.1523,189888.6853,smb,85.699,south,0.7012,86.6454,male,4.8536,1173.8972
40.0,564428.2841,yes,0.4,570.8842,127533.5507,mid_market,600.0,south,0.6229,37.0888,male,71.2246,15567.8282
40.0,945770.1537,no,0.2513,804.9472,41920.8896,smb,600.0,east,0.4617,30.0,female,6.2507,1188.9102
30.8476,806096.7469,no,0.4,547.5436,69725.4292,smb,600.0,east,0.2762,90.0,other,59.1891,8476.6818
24.0406,726763.0672,no,0.3662,364.4413,178231.4653,mid_market,600.0,west,0.1082,34.2719,female,8.2355,1689.6153
33.2832,461946.1649,yes,0.2292,347.8245,15291.7175,enterprise,600.0,east,0.3611,53.0694,other,33.7902,6005.4312
30.1863,17429.6093,no,0.4,509.3601,257961.9569,enterprise,600.0,east,0.4468,70.3408,male,71.9431,9923.9867
30.3358,671050.7706,yes,0.4,420.2194,121371.3759,mid_market,600.0,north,0.9195,43.9476,female,31.2523,8750.06
39.9005,64074.55,yes,0.2405,382.9332,256271.1368,smb,199.6162,east,0.0576,30.0,female,50.3617,2004.2433
40.0,50577.5545,no,0.4,699.9219,38172.7025,smb,600.0,south,0.0196,65.5103,other,70.6822,10878.0159
18.1877,249290.5234,yes,0.4,339.4673,235552.85,mid_market,432.5463,west,0.6106,50.1836,other,97.132,5953.2796
31.8682,65118.6496,no,0.4,563.4104,36963.1018,enterprise,600.0,north,0.603,74.9907,male,13.1446,18161.607
35.7726,49104.1726,yes,0.4,459.7045,70756.3656,smb,600.0,east,0.3223,30.0,other,88.6992,19340.8504
40.0,14660.4781,yes,0.4,846.6425,50377.676,smb,600.0,north,0.988,66.0322,female,4.1305,9345.9022
23.5194,54922.4678,no,0.1584,699.2148,9201.3926,enterprise,600.0,south,0.6278,30.0,other,111.7758,18730.3182
40.0,615209.4794,no,0.4,602.6741,297922.3398,smb,600.0,south,0.9008,89.7447,other,10.9366,8889.6919
40.0,815318.8662,yes,0.4,882.3049,278494.6466,smb,600.0,north,0.3041,30.0,other,91.1821,9026.3756
40.0,972519.1556,no,0.3738,859.5042,162190.8265,enterprise,600.0,north,0.0257,54.0095,male,50.8357,6404.6427
40.0,299555.6712,no,0.4,758.7657,200727.1408,smb,600.0,west,0.5109,49.9684,other,98.2399,5409.0519
40.0,150437.0158,yes,0.4,535.2627,283037.7784,enterprise,600.0,east,0.8479,66.4583,male,6.953,863.6507
40.0,88436.982,no,0.4,367.4958,128717.7465,mid_market,600.0,west,0.5518,30.0,male,59.0133,13484.175
24.6346,931010.1677,yes,0.4,815.396,197930.7164,smb,600.0,west,0.1817,63.9999,male,106.2873,18524.6157
40.0,720354.9315,yes,0.4,557.5849,80427.7639,enterprise,600.0,north,0.1517,44.3946,male,19.201,6761.0202
40.0,243158.0486,yes,0.4,465.1303,164466.8582,smb,13.4296,north,0.9677,90.0,other,93.6612,5319.0985
20.5475,435908.2366,no,0.4,537.1131,46250.2702,enterprise,600.0,south,0.5272,60.1942,female,9.1098,442.0746
31.296,829696.2538,no,0.4,754.0132,217706.4851,smb,600.0,west,0.7555,59.969,female,97.9687,19971.5812
32.4242,475110.3872,no,0.4,300.2547,56787.5298,enterprise,600.0,south,0.9184,32.1218,male,61.8142,8012.7653
40.0,495591.9619,yes,0.2622,669.7678,129246.3993,mid_market,600.0,east,0.873,69.7015,male,33.5584,15754.1717
40.0,484239.5924,no,0.4,748.5131,231947.5608,mid_market,600.0,west,0.2587,53.824,other,90.608,12610.1079
27.0185,271498.5913,yes,0.4,548.2197,254489.4804,mid_market,600.0,west,0.2265,32.6448,other,22.9802,7890.9984
40.0,617406.6574,no,0.4,719.3284,174949.107,mid_market,600.0,south,0.5496,31.1616,other,61.3001,11344.8607
34.1956,313555.6713,yes,0.4,366.3876,184495.4344,enterprise,600.0,west,0.6795,30.0,other,82.8069,9555.6566
20.7583,113388.5165,yes,0.4,553.4893,218731.0972,mid_market,600.0,north,0.596,75.2706,male,67.0735,7898.3204
40.0,647618.4959,yes,0.1,647.5613,98968.499,enterprise,600.0,south,0.379,30.0,other,3.948,13121.6238
40.0,250217.752,yes,0.047,852.3051,299593.3633,mid_market,600.0,west,0.274,90.0,female,103.5261,12268.1959
38.2662,435803.989,no,0.1618,792.1148,279486.478,smb,600.0,west,0.8652,49.0029,male,53.7284,10750.8216
40.0,964757.839,yes,0.1923,603.8531,182974.6052,enterprise,600.0,north,0.2425,78.2231,male,31.7125,8089.3269
38.8635,289190.4418,no,0.1084,679.5744,181491.4883,enterprise,600.0,north,0.9254,30.0,female,111.8979,8510.4873
36.235,963278.9698,yes,0.4,556.9092,264524.9085,enterprise,600.0,east,0.4739,40.1236,female,91.8933,12265.8493
28.9664,709140.9712,no,0.0999,523.5056,291751.2516,enterprise,600.0,east,0.9565,53.3409,female,62.5313,7765.5103
40.0,516270.3766,yes,0.3961,726.5802,297499.4528,enterprise,600.0,south,0.8746,30.0,male,71.8674,18835.4297
26.3644,718278.3217,yes,0.4,811.6451,191939.6216,enterprise,600.0,west,0.1473,30.0,male,20.5902,4078.615
32.1345,345719.2309,yes,0.4,531.5217,226015.1351,smb,490.4559,north,0.5541,90.0,male,76.6314,7370.5472
25.9308,671749.1266,yes,0.4,439.5364,97965.3651,mid_market,600.0,south,0.7969,90.0,other,32.9342,629.6792
40.0,652207.0353,yes,0.3385,387.3852,59845.9891,mid_market,600.0,west,0.1114,90.0,other,19.3455,14258.7917
40.0,733439.8316,no,0.4,570.4501,270449.9455,mid_market,600.0,north,0.2063,66.4498,female,77.7627,13570.6859
29.8809,832604.0324,no,0.4,711.0498,246074.6757,smb,600.0,west,0.3536,30.0,female,65.6053,16024.1212
40.0,254929.9175,yes,0.4,416.6172,116597.2873,smb,600.0,north,0.9789,32.5,male,65.8929,16595.0405
40.0,881096.574,yes,0.03,814.7031,259103.6188,smb,600.0,south,0.7403,51.4702,other,86.1035,7927.3842
40.0,842560.1678,no,0.3453,403.35,76976.6787,smb,600.0,south,0.9555,30.0,other,51.8722,16517.2111
22.0894,602767.4051,no,0.2174,722.7461,166188.8484,smb,165.5403,east,0.6862,75.5652,female,96.2539,13390.6926
40.0,960344.9889,no,0.4,453.2741,162121.1357,smb,600.0,east,0.6221,57.928,male,118.5925,10554.3481
40.0,314502.0789,no,0.4,379.7069,144323.0418,smb,600.0,west,0.4494,30.0,other,45.8442,729.5473
33.6633,267799.6168,no,0.4,798.9849,194960.5472,smb,600.0,west,0.1627,30.0,female,68.5936,2064.9636
40.0,816911.3931,no,0.4,639.9487,295038.225,enterprise,600.0,east,0.5147,30.0,female,69.7908,18482.5366
40.0,14902.8315,yes,0.23,833.3782,5866.9569,smb,600.0,west,0.3859,43.3971,female,14.6391,18200.905
18.6947,83611.405,no,0.2955,523.6028,239261.016,smb,600.0,east,0.9173,30.0,other,66.8109,18571.195
40.0,47364.6804,yes,0.4,552.6841,225571.4667,smb,600.0,east,0.6415,30.0,female,37.8103,17327.225
18.2263,733335.2474,yes,0.4,574.2264,225727.4511,mid_market,600.0,east,0.0035,81.737,male,34.1948,6589.1501
19.2118,689031.6087,yes,0.4,883.4665,200864.1465,enterprise,600.0,east,0.092,30.0,other,78.0293,18322.8813
40.0,993117.5406,yes,0.2248,469.3155,242521.0943,enterprise,600.0,east,0.1006,61.4119,male,110.765,11830.0342
40.0,760208.787,yes,0.4,628.9409,88966.1274,enterprise,600.0,north,0.5343,56.7468,other,74.9978,3186.9529
40.0,555420.79,yes,0.4,639.4516,142271.0486,smb,600.0,west,0.6604,48.5295,female,74.1095,7282.3232
40.0,843892.9549,yes,0.4,838.0753,7988.7158,mid_market,600.0,north,0.1265,90.0,male,16.7914,17623.7093
18.9109,977777.8616,yes,0.4,303.5066,283138.8234,smb,600.0,south,0.3685,30.0,female,9.6679,9220.2493
40.0,456918.1524,no,0.4,702.5785,42252.9533,mid_market,600.0,east,0.6021,78.4058,other,12.4921,13459.8125
40.0,402812.935,yes,0.1378,459.7627,49652.9179,smb,600.0,south,0.4775,51.2227,male,9.8593,1068.838
40.0,105235.7914,no,0.4,708.6092,112481.6746,enterprise,600.0,south,0.0454,43.5118,male,61.1899,58.72
40.0,710306.6189,yes,0.03,740.5904,19947.43,enterprise,600.0,north,0.9253,89.8476,female,49.791,19012.8322
35.2637,864516.7311,yes,0.4,601.8592,275943.1728,smb,600.0,north,0.8874,88.5479,female,34.3198,1169.1569
40.0,717076.7594,yes,0.2404,381.7498,126485.9039,enterprise,600.0,east,0.934,90.0,male,95.5861,7463.4593
40.0,641480.4213,no,0.4,335.4011,35734.427,mid_market,600.0,north,0.001,30.0,male,56.1948,16145.4391
23.014,880111.9405,no,0.4,436.4477,245265.1985,mid_market,600.0,south,0.0532,56.9512,other,24.7535,657.528
18.9118,956981.1037,yes,0.2564,720.3966,296404.3041,enterprise,600.0,north,0.5042,78.5208,other,67.8512,6545.2489
40.0,413204.3614,no,0.4,428.0031,257381.5165,smb,600.0,north,0.5952,30.0,male,57.1939,2312.2261
30.5354,310854.6273,yes,0.4,427.9304,231383.1898,enterprise,600.0,north,0.0355,33.229,female,19.2938,15493.8892
40.0,296769.9186,no,0.4,770.2029,218783.2378,mid_market,600.0,east,0.524,88.1309,male,29.7928,17427.2709
40.0,979013.5961,no,0.4,747.1991,134893.5914,smb,600.0,south,0.219,71.7748,female,30.9131,5992.2149
37.711,227851.5054,yes,0.4,778.6762,189555.9711,mid_market,600.0,south,0.4059,30.0,other,6.6445,6680.5159
21.1075,360106.0841,yes,0.4,511.4635,109902.4017,mid_market,600.0,east,0.206,30.0,female,99.1336,11881.7383
40.0,699837.1728,yes,0.4,699.6494,180426.4348,enterprise,600.0,east,0.0997,30.0,female,12.9139,15578.4047
38.3691,294931.9385,no,0.4,709.1863,17141.0397,mid_market,600.0,south,0.1682,30.0,other,86.3333,7419.6098
40.0,682587.9304,no,0.4,835.7813,200391.5589,enterprise,600.0,north,0.9011,78.4934,male,108.1116,7147.5306
40.0,699636.0415,yes,0.0508,491.7045,101840.9188,mid_market,600.0,south,0.9305,90.0,female,42.2959,15959.1546
40.0,43825.8868,yes,0.4,359.9358,133439.7311,smb,600.0,east,0.1291,59.496,female,6.8926,7077.9577
40.0,829233.5873,no,0.0481,889.5403,87065.8422,enterprise,600.0,south,0.2162,30.4062,male,86.8428,4066.0655
25.8155,31432.7246,no,0.2145,327.3643,183860.8241,enterprise,600.0,south,0.2842,30.0,other,36.6871,12269.005
40.0,174262.419,no,0.4,507.6649,225262.7854,enterprise,600.0,west,0.686,34.0468,male,6.4388,7759.059
40.0,577609.0325,yes,0.4,538.6701,129113.4768,mid_market,600.0,east,0.8242,30.0,other,66.0615,14342.8594
40.0,996115.919,yes,0.4,716.6329,38466.61,enterprise,600.0,east,0.2178,30.0,female,101.9451,6135.8285
40.0,458476.2706,yes,0.4,807.9068,100918.1091,mid_market,90.4189,south,0.1607,34.7939,female,2.3154,9865.1122
40.0,183644.8929,no,0.1058,622.3433,55947.3051,mid_market,600.0,south,0.1868,90.0,female,84.5923,2989.8831
22.3241,737228.772,yes,0.0319,323.9003,268614.0342,smb,600.0,south,0.6768,35.6169,female,1.6686,15286.3442
18.8646,886398.4488,yes,0.1166,530.4157,133777.4708,mid_market,600.0,west,0.6163,30.0,male,107.6698,6690.9002
40.0,860703.7528,no,0.0877,656.0515,178485.4118,enterprise,600.0,north,0.1675,30.0,male,114.4369,4806.1475
40.0,520660.752,yes,0.0777,577.1662,139546.8219,enterprise,256.3945,north,0.5958,30.0,other,53.9452,1817.5914
40.0,6119.2004,no,0.189,720.2544,51306.2986,smb,600.0,west,0.608,66.0253,other,9.0355,18138.1803
18.2651,366042.0743,yes,0.0945,363.8496,34507.3054,smb,600.0,west,0.5355,33.2316,other,66.5215,14606.8702
40.0,167479.3937,no,0.4,529.0318,155512.445,enterprise,600.0,west,0.7504,77.3127,other,110.143,9575.5255
40.0,508520.3194,no,0.4,839.5288,241308.041,enterprise,600.0,west,0.9614,31.0992,female,7.357,1920.3937
18.0756,177632.2614,no,0.2138,476.7273,39110.7873,mid_market,600.0,south,0.9794,30.0,male,113.5162,1184.1326
40.0,654833.6835,no,0.4,854.7329,258216.031,smb,600.0,east,0.066,90.0,other,114.8305,11545.9093
25.845,627302.7788,yes,0.03,321.6694,63149.4361,mid_market,516.5696,south,0.9371,69.5879,female,27.0631,2624.8797
40.0,103235.4179,yes,0.3729,416.378,269654.8331,enterprise,600.0,east,0.5033,41.7929,other,106.474,8143.7528
40.0,57441.1254,no,0.4,656.9225,280535.9152,enterprise,600.0,east,0.4596,39.7884,other,70.5629,12222.4938
19.4209,161899.127,no,0.4,549.4263,265154.6577,smb,600.0,north,0.7423,46.9676,female,45.9963,12162.7611
40.0,29171.6327,no,0.2479,879.2165,162822.4633,enterprise,600.0,west,0.6201,39.1882,male,18.9495,1624.1162
18.8675,55877.0848,no,0.4,830.8789,290682.862,mid_market,600.0,north,0.9697,39.3256,other,114.5316,17540.382
40.0,152971.6632,no,0.4,782.5091,109253.1882,mid_market,600.0,west,0.5812,77.8803,male,94.2035,6010.7614
40.0,684857.8103,no,0.4,413.1387,68191.1992,enterprise,600.0,west,0.0085,64.7223,female,45.8545,9072.8532
40.0,834023.3126,yes,0.0885,881.1945,77462.1999,mid_market,600.0,north,0.6655,90.0,female,88.9224,18816.826
40.0,850150.358,yes,0.4,872.9759,160606.4819,enterprise,600.0,north,0.9863,90.0,other,74.5062,14798.366
37.2904,820660.6113,yes,0.0846,660.4711,205126.7865,mid_market,600.0,north,0.201,33.8835,male,29.4912,2680.4241
40.0,364670.5041,yes,0.2359,447.3135,284821.3233,smb,600.0,west,0.0347,68.9524,male,10.2283,14128.4102
19.7353,980137.8453,yes,0.2671,818.1403,233730.2436,smb,600.0,south,0.6898,67.514,other,60.4262,15921.5246
40.0,901487.782,yes,0.4,868.1937,108787.2901,enterprise,600.0,west,0.3707,47.2188,female,103.0123,7861.1563
40.0,126473.1592,yes,0.1771,471.3304,7615.6764,smb,600.0,east,0.0079,33.204,male,100.8138,12366.8893
29.4926,399100.9563,no,0.1426,771.9164,111993.4959,mid_market,600.0,south,0.3021,44.6684,female,14.4282,18452.8366
32.855,776919.6385,no,0.4,371.1981,55296.2034,enterprise,600.0,north,0.8136,30.0,male,80.456,5296.1735
40.0,300997.4269,no,0.3167,485.3678,215799.9025,enterprise,567.807,east,0.5666,30.0,male,92.6681,4520.8835
40.0,821951.6378,no,0.4,385.2532,36953.9286,enterprise,600.0,south,0.549,30.0,other,111.9713,5617.7456
35.3203,896261.1644,yes,0.4,843.5061,239455.633,enterprise,600.0,north,0.8441,65.0487,other,81.7668,973.14
40.0,676705.45,yes,0.4,546.5533,103089.7019,mid_market,600.0,south,0.1476,90.0,male,56.0731,2642.0056
29.6746,468030.5794,no,0.1115,846.616,194065.9437,enterprise,475.947,south,0.7632,70.0266,male,98.0196,16273.6143
40.0,658285.2973,no,0.0456,315.1903,46442.936,enterprise,600.0,west,0.1782,30.0,female,37.7935,6396.4524
40.0,226709.1644,no,0.4,775.0564,231002.5747,enterprise,600.0,north,0.398,80.6123,female,83.6012,9888.0483
30.2832,622434.3728,yes,0.3511,392.5048,232894.0691,enterprise,600.0,south,0.7208,60.0933,female,23.192,14525.3607
40.0,966360.2085,yes,0.3522,835.9508,198122.891,enterprise,600.0,north,0.2346,30.0,other,77.1525,15417.3856
40.0,174306.3331,yes,0.2873,811.7185,207665.7772,mid_market,600.0,east,0.7817,30.0,other,43.1306,2584.924
39.7005,34758.4223,no,0.3971,844.4388,165816.8962,enterprise,600.0,west,0.5115,38.909,female,60.2423,19192.2184
24.1176,491392.1962,no,0.156,359.866,193797.042,smb,600.0,east,0.9805,30.0,male,115.5668,13555.7404
40.0,841814.5152,no,0.4,724.4709,79379.3728,enterprise,600.0,north,0.7794,47.8476,female,39.5931,15075.2793
40.0,982471.6162,no,0.1416,396.8315,213909.1927,smb,178.7044,north,0.1061,60.7428,female,31.197,3080.2193
40.0,353738.9592,yes,0.0572,409.8243,266639.9274,enterprise,600.0,east,0.3375,37.1591,other,6.8678,7792.8369
25.1139,55421.8685,yes,0.3968,775.7897,83458.1333,enterprise,600.0,south,0.0063,66.9002,female,28.2647,11178.2512
18.8402,659991.3394,yes,0.2198,531.2201,120986.4977,smb,582.7459,south,0.7845,66.397,male,28.2794,16563.6106
21.922,730497.5709,yes,0.4,327.0198,96207.7121,smb,600.0,south,0.7993,90.0,female,79.5029,7366.3805
22.8046,766427.1289,yes,0.4,497.969,82214.1366,mid_market,600.0,west,0.6705,57.6232,male,45.7411,19695.3338
40.0,60198.1243,yes,0.4,786.7221,6429.8875,enterprise,600.0,north,0.9764,66.6664,other,9.4634,17337.6775
40.0,149671.1396,yes,0.0733,421.0712,73851.6225,mid_market,600.0,east,0.9059,62.0304,other,56.0681,11331.0234
40.0,474566.4687,yes,0.0742,555.8175,268065.7125,smb,600.0,east,0.7979,90.0,male,23.0595,8757.5443
40.0,695452.8732,yes,0.4,620.8591,143071.1425,enterprise,600.0,east,0.3524,84.066,other,112.3804,18814.1517
23.6851,769963.394,no,0.3288,413.0257,286190.0641,enterprise,600.0,east,0.7856,63.6934,other,22.621,2494.6596
22.2937,842164.9041,no,0.4,591.774,114062.6428,enterprise,600.0,north,0.563,45.6095,male,110.6776,9599.2789
40.0,464267.2121,no,0.3062,626.8533,228992.0754,mid_market,600.0,north,0.2977,44.7826,male,54.5665,6190.8803
40.0,426630.4127,yes,0.4,454.1589,99857.135,mid_market,240.3054,west,0.2443,31.4735,other,27.2503,3984.3977
29.5612,464403.0663,yes,0.0791,829.6391,170064.3624,smb,600.0,west,0.5693,38.0157,other,39.2105,991.8578
18.4933,368006.843,yes,0.1101,617.4097,139339.0901,smb,600.0,south,0.4266,30.0,other,10.3252,6280.9573
40.0,922603.2442,yes,0.4,560.7747,90262.5944,smb,600.0,south,0.2617,90.0,female,110.8781,14906.8355
40.0,305352.521,yes,0.1213,641.6313,181440.7051,mid_market,600.0,north,0.6075,83.3783,other,113.4252,5170.3154
40.0,877073.4251,yes,0.2638,615.4947,203130.4687,enterprise,600.0,west,0.5614,30.0,other,6.6816,6564.4319
40.0,988327.1722,no,0.4,619.9072,231390.5706,smb,600.0,west,0.8581,30.0,female,30.6521,2073.1232
21.7946,173337.0879,yes,0.4,757.0102,144200.1254,mid_market,600.0,south,0.8516,34.7748,male,35.1608,14195.3977
40.0,131911.6865,no,0.4,322.3754,4038.0314,smb,600.0,east,0.5667,84.8257,female,46.3987,1282.7018
26.769,737296.7144,yes,0.3558,381.8163,35324.8236,enterprise,600.0,south,0.4615,85.8472,other,103.854,10575.7715
38.9177,677540.8152,yes,0.4,301.3901,282036.2215,smb,600.0,south,0.0789,57.3664,female,26.9897,1376.6178
34.0812,327256.079,yes,0.3879,350.7852,67623.8634,enterprise,600.0,north,0.371,88.5018,female,36.2982,3672.1599
40.0,194902.8023,yes,0.4,409.867,122566.6634,smb,600.0,east,0.0187,30.0,female,54.6407,11589.3319
40.0,901606.5224,no,0.4,488.2755,212646.0743,smb,600.0,west,0.8604,38.1429,male,70.3254,1003.4106
40.0,64411.2935,no,0.2635,896.1282,91327.3243,enterprise,600.0,north,0.0584,30.0,other,95.4788,16694.4689
40.0,280330.9219,no,0.3908,408.7044,225730.3291,smb,600.0,north,0.7539,75.8776,female,24.6775,2670.3979
26.4501,134442.0487,no,0.4,894.9039,65442.3456,smb,600.0,east,0.2297,30.0,other,31.183,9369.4521
40.0,783313.2107,no,0.3652,789.4711,131824.3378,smb,600.0,east,0.7759,60.9673,female,42.3374,16276.8003
35.2356,370195.1072,no,0.0561,864.9373,52739.4262,enterprise,600.0,south,0.5817,76.9582,other,98.1117,3413.3758
40.0,792403.7586,no,0.0467,624.1103,138077.3468,enterprise,600.0,west,0.7996,80.9499,other,95.8624,18345.5093
28.1087,163406.5856,yes,0.4,475.6044,264442.9324,smb,594.312,east,0.8143,72.2212,male,110.0387,5179.6111
40.0,690983.8207,yes,0.3211,456.2701,32655.3834,smb,600.0,north,0.6007,86.2266,other,111.1535,1001.8787
40.0,440706.2467,yes,0.4,581.4966,45353.0464,mid_market,600.0,west,0.9311,30.0,other,38.6823,803.0249
35.4683,254722.4605,no,0.4,743.6986,284199.1402,enterprise,600.0,north,0.6272,45.137,female,92.5611,1527.1066
23.3291,47146.2765,no,0.4,879.6062,13547.1257,smb,600.0,east,0.9825,55.2799,male,97.0737,14855.2029
40.0,862953.8627,yes,0.4,716.1516,239583.3867,smb,600.0,south,0.5983,35.2522,female,70.9431,12388.9078
40.0,735218.6507,yes,0.4,365.6352,31505.0751,enterprise,600.0,north,0.9053,90.0,female,90.0642,4996.217
40.0,289261.3795,no,0.1443,525.4083,113688.3683,enterprise,600.0,east,0.8109,59.1103,other,77.8798,17000.0976
40.0,195502.0145,yes,0.4,476.6566,133402.7669,enterprise,600.0,south,0.0185,50.2203,male,62.7092,10171.9829
19.2902,166210.1076,yes,0.4,668.3098,113879.4248,mid_market,600.0,south,0.3494,61.2077,other,105.1198,3790.1403
40.0,181659.3364,yes,0.4,694.7596,48827.5392,mid_market,600.0,south,0.7411,41.4115,female,32.8929,9047.5583
27.9211,358692.7248,no,0.1536,551.0165,265860.8541,enterprise,600.0,south,0.0837,80.9521,female,16.9247,13082.7425
22.4228,924060.5523,yes,0.4,761.163,66291.5246,enterprise,600.0,west,0.3177,75.7451,other,84.4346,8045.0617
40.0,154169.3259,yes,0.4,796.0009,217093.2397,smb,600.0,east,0.954,30.0,other,45.861,6705.1548
40.0,339642.436,no,0.1945,734.3108,67687.5534,smb,600.0,north,0.8513,30.0,female,69.2937,17033.5015
40.0,83707.9598,yes,0.4,356.6167,248821.8713,smb,600.0,north,0.3721,30.0,male,79.8668,17668.8321
40.0,535785.4627,yes,0.4,478.7726,3522.3937,mid_market,600.0,north,0.1097,32.6717,other,67.1964,1170.6943
18.0595,794612.4627,yes,0.1777,856.8412,274754.3177,smb,600.0,west,0.6383,48.0442,male,99.9971,10416.0987
40.0,399295.7901,yes,0.3108,747.2135,179142.2086,enterprise,600.0,north,0.2177,65.8504,female,14.3034,2819.0462
29.9851,17107.7498,no,0.4,327.2833,49765.4501,enterprise,600.0,west,0.217,90.0,other,34.4871,9712.4654
40.0,825382.3501,no,0.4,665.6462,293052.5045,smb,600.0,east,0.6907,30.0,female,20.1452,13966.4811
31.5991,431990.9842,yes,0.4,742.5003,223792.6882,enterprise,600.0,west,0.0624,34.7836,female,24.4083,3226.7118
40.0,3848.8457,no,0.4,495.9825,54658.6688,mid_market,600.0,north,0.5295,30.0,other,85.4643,18706.4158
40.0,767306.3696,no,0.0624,570.6611,160660.5798,smb,600.0,north,0.8226,75.6287,other,112.0939,17156.0336
40.0,385364.53,yes,0.4,875.8431,65132.5575,enterprise,600.0,west,0.9001,30.0,male,41.0105,2281.7803
24.4948,434053.44,no,0.3047,766.1829,1245.3235,enterprise,600.0,north,0.1551,50.5841,male,19.6653,18001.4786
