age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
44.5775,300000.0,no,0.7438,611.6036,29699.6141,smb,7465.9657,north,0.4265,84.6537,male,112.7226,9000.0
42.2166,300000.0,no,0.0884,822.7411,9153.5873,enterprise,1548.3782,south,0.4556,32.0378,male,89.6742,1999.815
40.0593,300000.0,no,0.5091,410.0423,172040.41,smb,4859.0074,south,0.8474,42.4474,male,67.8031,9000.0
64.4791,40341.8401,no,0.2421,837.8163,2482.7456,mid_market,5282.8207,east,0.4474,20.0,female,36.5144,9000.0
32.4923,300000.0,no,0.7239,332.0402,200440.6986,mid_market,4520.8236,south,0.694,60.5682,other,6.6515,7365.4882
29.2702,15773.2868,yes,0.9954,895.1365,175286.833,smb,1664.3544,south,0.7562,70.6162,other,75.2293,9000.0
57.7885,300000.0,yes,0.746,705.5452,228564.2356,smb,8543.4796,north,0.0897,52.2212,female,18.2765,9000.0
38.4819,102943.9814,no,0.0213,600.263,93568.395,enterprise,6191.6484,south,0.9749,20.0,female,21.8397,3808.3242
66.1287,300000.0,yes,0.5639,876.3768,17376.984,mid_market,6225.9565,east,0.023,55.7909,other,19.4451,9000.0
45.4033,300000.0,no,0.3095,865.8189,217595.9811,smb,5204.7379,north,0.2204,67.0147,other,72.6856,7236.6726
73.6181,300000.0,yes,0.836,888.562,248576.0683,mid_market,8973.5355,east,0.96,88.7283,other,15.0188,2849.9831
67.8843,300000.0,yes,0.4062,757.8632,163805.6265,mid_market,1474.6566,east,0.6609,20.0,female,66.5231,9000.0
18.9259,300000.0,no,0.426,703.207,206015.6493,mid_market,1465.7184,north,0.1903,52.8505,male,69.0093,9000.0
42.7176,148952.0389,no,0.5876,763.8869,255079.2981,enterprise,2726.2955,east,0.899,85.4637,other,100.0711,3285.745
70.8369,300000.0,no,0.3907,831.1403,19718.8842,smb,560.9575,south,0.8337,76.3254,female,60.964,1502.0597
20.9708,66222.4321,no,0.5278,667.2406,84494.8757,smb,2937.4155,north,0.6065,85.7837,other,39.2457,9000.0
76.8643,300000.0,yes,0.627,330.1795,111139.9562,enterprise,6378.6538,east,0.2701,89.5718,other,53.4373,9000.0
76.4617,300000.0,yes,0.726,757.7798,124082.1848,smb,1308.9875,west,0.1372,20.0,male,96.0414,9000.0
75.2316,300000.0,no,0.5654,859.4911,20971.4391,enterprise,7779.6214,north,0.0227,90.0,male,81.2813,5256.7187
32.391,300000.0,no,0.9542,488.5201,214760.7544,mid_market,1720.7724,east,0.3447,90.0,female,13.9369,9000.0
70.6718,300000.0,yes,0.1643,360.9939,181275.2244,enterprise,14.6398,west,0.1126,75.0338,male,29.3188,9000.0
51.859,300000.0,no,0.376,414.2323,134799.3161,smb,8915.0914,south,0.5452,30.7098,female,71.514,9000.0
26.7328,300000.0,no,0.5103,883.8471,29260.3567,mid_market,2761.1639,west,0.9949,23.6508,other,25.3819,5003.2686
24.7135,141773.2455,yes,0.4632,774.5621,200515.6306,smb,1711.4787,north,0.1866,20.0,female,20.2158,1846.2785
56.9525,261098.3664,yes,0.9306,551.9206,172183.4174,enterprise,3407.9742,north,0.8297,78.4395,female,82.7267,8759.1821
70.5807,177216.6084,yes,0.6815,491.065,9717.9297,mid_market,2296.7938,east,0.7503,90.0,male,3.7273,9000.0
47.6559,61088.945,yes,0.8609,597.8786,270193.4423,smb,5187.591,north,0.8076,86.0101,female,2.84,9000.0
58.8525,170940.2664,yes,0.2239,509.5823,202491.0281,enterprise,871.0294,south,0.3934,87.3451,male,44.5588,9000.0
53.3048,300000.0,no,0.5228,762.0541,53090.2039,smb,9817.2034,south,0.1387,56.7867,female,116.3011,9000.0
44.6576,300000.0,no,0.2888,628.0357,5833.719,smb,1591.7862,west,0.8922,20.0,other,40.3749,679.1868
55.0898,300000.0,no,0.5074,475.1206,39866.4638,mid_market,8826.0868,south,0.3377,73.5425,male,61.9525,9000.0
56.8161,300000.0,yes,0.9624,750.7046,11704.0441,mid_market,6551.7804,west,0.0917,90.0,female,28.9984,9000.0
51.4347,300000.0,yes,0.1868,860.3426,136149.9186,mid_market,3810.6785,west,0.078,61.4024,male,86.6096,9000.0
51.6026,300000.0,no,0.5746,561.8787,149670.5978,smb,8456.6577,south,0.837,20.0,other,62.4179,3923.8755
50.512,300000.0,yes,0.1862,675.1201,72007.0064,mid_market,528.2015,south,0.2693,20.0,other,107.4713,7207.785
46.3114,38315.7956,yes,0.673,400.7518,270030.2596,mid_market,1767.313,west,0.7465,85.2482,female,32.9304,3651.9382
26.702,300000.0,no,0.6114,411.4133,74740.8137,enterprise,9516.8821,east,0.6835,73.9361,male,101.7624,9000.0
43.1039,260728.4045,yes,0.6845,849.5983,56793.9357,enterprise,7617.3671,north,0.7224,90.0,male,22.1699,9000.0
76.656,221652.1268,yes,0.6946,505.995,182773.3343,mid_market,6867.5104,south,0.1022,86.045,female,112.81,2125.1063
77.001,300000.0,yes,0.2628,531.7675,255186.5542,enterprise,3250.5198,east,0.6099,75.5988,female,92.9874,5746.8077
37.0104,300000.0,no,0.8778,836.3203,247474.2442,smb,754.3513,south,0.8324,90.0,other,72.2811,3297.133
32.6331,300000.0,no,0.086,518.5342,118964.6952,smb,891.1905,north,0.2936,20.0,male,99.4843,4046.7415
56.4015,214467.5986,yes,0.4195,736.705,285236.1974,enterprise,982.8051,east,0.7988,44.7327,male,38.7611,322.1192
76.924,300000.0,no,0.0352,512.3157,137533.2594,smb,6161.0304,north,0.948,20.0,male,71.4164,9000.0
18.417,300000.0,yes,0.235,608.5535,167783.6395,mid_market,7672.1894,east,0.4022,89.0185,male,112.2857,9000.0
71.5701,300000.0,yes,0.4155,752.574,162135.5551,smb,2802.5854,south,0.8626,20.0,other,85.0261,9000.0
54.4759,300000.0,no,0.7966,490.3964,214090.1693,smb,6140.3417,west,0.1778,20.0,male,115.0026,9000.0
19.5745,300000.0,no,0.0063,323.6413,47626.9985,enterprise,3075.3443,east,0.6392,58.6331,male,105.5305,1455.8906
71.8461,69242.5758,yes,0.0056,503.9579,11103.0017,mid_market,2048.8718,west,0.633,55.5546,male,22.6757,2008.2873
54.3589,300000.0,yes,0.4906,599.7507,255252.2701,smb,9904.7258,west,0.2221,44.9004,female,76.8413,8821.8355
64.3078,129736.5603,no,0.846,890.874,211401.6084,smb,9193.2186,east,0.2879,90.0,other,9.2816,4369.5543
26.291,300000.0,no,0.1263,663.9475,263720.5429,smb,6455.0274,north,0.6269,62.4068,male,8.0192,9000.0
34.2682,160150.7977,no,0.7175,577.9117,8243.391,mid_market,1658.9408,west,0.4717,51.8681,male,11.3639,9000.0
37.8926,300000.0,yes,0.3632,676.6407,145666.172,mid_market,3795.3069,north,0.8627,90.0,other,39.7267,9000.0
24.3395,53096.4624,no,0.869,730.9735,288144.8238,smb,6457.7488,north,0.1755,45.7167,female,26.5932,8858.5233
38.201,172543.8621,no,0.5766,640.1248,184827.9513,smb,7412.5358,south,0.8816,90.0,female,88.2038,9000.0
52.2945,143872.9557,yes,0.8967,495.0615,109743.9966,mid_market,9641.8735,west,0.7894,85.5699,female,65.2795,6404.7539
48.3244,300000.0,yes,0.7371,829.5038,66440.9405,smb,8084.3359,west,0.2898,90.0,other,68.9542,5221.4976
62.3604,116478.9064,yes,0.8933,662.1645,254535.2175,enterprise,5826.8352,west,0.0027,57.1043,other,53.3769,3242.6293
74.4611,300000.0,no,0.2142,724.7512,245432.5728,smb,1391.3709,east,0.9512,90.0,female,62.7544,2614.2359
67.1805,300000.0,yes,0.7906,817.7869,164845.8632,smb,1740.9306,west,0.8834,26.5312,male,66.951,9000.0
60.383,300000.0,no,0.722,827.1092,200537.0234,enterprise,3580.069,east,0.2368,53.499,male,110.992,9000.0
78.6354,236287.3399,no,0.3879,349.2059,172227.1082,smb,7944.5443,east,0.3207,46.0215,female,42.2796,9000.0
66.2946,300000.0,no,0.1675,856.1171,282606.4345,enterprise,7495.29,north,0.664,20.0,female,24.6619,5544.4065
53.746,300000.0,no,0.0826,712.0641,150459.7074,enterprise,6090.8851,north,0.1152,39.782,female,76.3616,9000.0
71.7373,300000.0,yes,0.9601,546.0669,226045.2966,mid_market,1404.9541,east,0.1152,77.1377,female,81.1391,2319.562
74.6237,41851.1191,no,0.6175,319.1504,41660.0452,enterprise,3435.96,south,0.7426,52.9155,other,53.0788,4974.2283
29.9316,300000.0,yes,0.2084,308.0454,54472.4694,enterprise,6509.759,east,0.6651,30.1465,female,62.9981,2993.4859
35.6359,300000.0,yes,0.683,675.209,43042.7535,mid_market,3378.1847,north,0.0087,66.4923,female,117.8561,3003.4114
70.0795,300000.0,no,0.7006,520.0363,290335.2247,smb,7218.5263,south,0.8396,20.0,female,89.3113,9000.0
66.3116,300000.0,yes,0.8235,765.8178,69430.1085,mid_market,4542.806,south,0.1419,20.0,female,112.2851,9000.0
31.1448,27042.1524,no,0.9415,832.8614,233777.7976,mid_market,266.199,north,0.9901,90.0,other,51.2727,7237.0898
48.6811,60308.9643,no,0.5991,336.9111,215933.4543,mid_market,9640.3003,east,0.4312,86.1964,male,3.6633,4564.7968
37.805,300000.0,no,0.1586,827.1523,189888.6853,smb,85.699,south,0.7012,86.6454,male,4.8536,1173.8972
77.3085,300000.0,yes,0.7684,570.8842,127533.5507,mid_market,7870.5273,south,0.6229,37.0888,male,71.2246,9000.0
70.2973,300000.0,no,0.2513,804.9472,41920.8896,smb,8102.7772,east,0.4617,20.0,female,6.2507,1188.9102
30.8476,300000.0,no,0.7367,547.5436,69725.4292,smb,4498.7645,east,0.2762,90.0,other,59.1891,8476.6818
24.0406,300000.0,no,0.3662,364.4413,178231.4653,mid_market,8685.6416,west,0.1082,34.2719,female,8.2355,1689.6153
33.2832,300000.0,yes,0.2292,347.8245,15291.7175,enterprise,8703.5894,east,0.3611,53.0694,other,33.7902,6005.4312
30.1863,17429.6093,no,0.4351,509.3601,257961.9569,enterprise,6766.8976,east,0.4468,70.3408,male,71.9431,9000.0
30.3358,300000.0,yes,0.8722,420.2194,121371.3759,mid_market,8227.6286,north,0.9195,43.9476,female,31.2523,8750.06
39.9005,64074.55,yes,0.2405,382.9332,256271.1368,smb,199.6162,east,0.0576,26.6004,female,50.3617,2004.2433
67.2964,50577.5545,no,0.5885,699.9219,38172.7025,smb,2530.6431,south,0.0196,65.5103,other,70.6822,9000.0
18.1877,249290.5234,yes,0.9975,339.4673,235552.85,mid_market,432.5463,west,0.6106,50.1836,other,97.132,5953.2796
31.8682,65118.6496,no,0.4632,563.4104,36963.1018,enterprise,4151.6169,north,0.603,74.9907,male,13.1446,9000.0
35.7726,49104.1726,yes,0.4799,459.7045,70756.3656,smb,1750.2123,east,0.3223,20.0,other,88.6992,9000.0
45.6562,14660.4781,yes,0.7115,846.6425,50377.676,smb,4313.5622,north,0.988,66.0322,female,4.1305,9000.0
23.5194,54922.4678,no,0.1584,699.2148,9201.3926,enterprise,8034.4626,south,0.6278,20.0,other,111.7758,9000.0
61.5127,300000.0,no,0.513,602.6741,297922.3398,smb,5851.2824,south,0.9008,89.7447,other,10.9366,8889.6919
49.5095,300000.0,yes,0.8514,882.3049,278494.6466,smb,8942.6942,north,0.3041,20.0,other,91.1821,9000.0
78.9371,300000.0,no,0.3738,859.5042,162190.8265,enterprise,626.5277,north,0.0257,54.0095,male,50.8357,6404.6427
52.9326,299555.6712,no,0.4032,758.7657,200727.1408,smb,9342.1452,west,0.5109,49.9684,other,98.2399,5409.0519
74.0363,150437.0158,yes,0.7262,535.2627,283037.7784,enterprise,6706.0589,east,0.8479,66.4583,male,6.953,863.6507
74.0927,88436.982,no,0.581,367.4958,128717.7465,mid_market,4948.6112,west,0.5518,24.8112,male,59.0133,9000.0
24.6346,300000.0,yes,0.581,815.396,197930.7164,smb,6415.3573,west,0.1817,63.9999,male,106.2873,9000.0
51.9015,300000.0,yes,0.9356,557.5849,80427.7639,enterprise,5121.8892,north,0.1517,44.3946,male,19.201,6761.0202
53.9598,243158.0486,yes,0.6303,465.1303,164466.8582,smb,13.4296,north,0.9677,90.0,other,93.6612,5319.0985
20.5475,300000.0,no,0.985,537.1131,46250.2702,enterprise,9875.3554,south,0.5272,60.1942,female,9.1098,442.0746
31.296,300000.0,no,0.5865,754.0132,217706.4851,smb,3583.8937,west,0.7555,59.969,female,97.9687,9000.0
32.4242,300000.0,no,0.4076,300.2547,56787.5298,enterprise,2493.7674,south,0.9184,32.1218,male,61.8142,8012.7653
64.5295,300000.0,yes,0.2622,669.7678,129246.3993,mid_market,6506.3547,east,0.873,69.7015,male,33.5584,9000.0
64.8475,300000.0,no,0.9116,748.5131,231947.5608,mid_market,1276.505,west,0.2587,53.824,other,90.608,9000.0
27.0185,271498.5913,yes,0.4429,548.2197,254489.4804,mid_market,1054.8169,west,0.2265,32.6448,other,22.9802,7890.9984
59.1164,300000.0,no,0.9151,719.3284,174949.107,mid_market,6967.8282,south,0.5496,31.1616,other,61.3001,9000.0
34.1956,300000.0,yes,0.6599,366.3876,184495.4344,enterprise,7226.5921,west,0.6795,20.0,other,82.8069,9000.0
20.7583,113388.5165,yes,0.4745,553.4893,218731.0972,mid_market,2278.4216,north,0.596,75.2706,male,67.0735,7898.3204
78.5036,300000.0,yes,0.1,647.5613,98968.499,enterprise,5998.9435,south,0.379,20.0,other,3.948,9000.0
78.219,250217.752,yes,0.047,852.3051,299593.3633,mid_market,6827.2601,west,0.274,90.0,female,103.5261,9000.0
38.2662,300000.0,no,0.1618,792.1148,279486.478,smb,3154.3286,west,0.8652,49.0029,male,53.7284,9000.0
65.6163,300000.0,yes,0.1923,603.8531,182974.6052,enterprise,4257.2631,north,0.2425,78.2231,male,31.7125,8089.3269
38.8635,289190.4418,no,0.1084,679.5744,181491.4883,enterprise,3476.7646,north,0.9254,20.0,female,111.8979,8510.4873
36.235,300000.0,yes,0.7982,556.9092,264524.9085,enterprise,6942.5568,east,0.4739,40.1236,female,91.8933,9000.0
28.9664,300000.0,no,0.0999,523.5056,291751.2516,enterprise,5038.5713,east,0.9565,53.3409,female,62.5313,7765.5103
47.4243,300000.0,yes,0.3961,726.5802,297499.4528,enterprise,1287.243,south,0.8746,20.0,male,71.8674,9000.0
26.3644,300000.0,yes,0.7925,811.6451,191939.6216,enterprise,4255.6319,west,0.1473,20.0,male,20.5902,4078.615
32.1345,300000.0,yes,0.5887,531.5217,226015.1351,smb,490.4559,north,0.5541,90.0,male,76.6314,7370.5472
25.9308,300000.0,yes,0.6947,439.5364,97965.3651,mid_market,2539.6458,south,0.7969,90.0,other,32.9342,629.6792
40.7805,300000.0,yes,0.3385,387.3852,59845.9891,mid_market,8801.7442,west,0.1114,90.0,other,19.3455,9000.0
76.2853,300000.0,no,0.9833,570.4501,270449.9455,mid_market,3987.4584,north,0.2063,66.4498,female,77.7627,9000.0
29.8809,300000.0,no,0.5389,711.0498,246074.6757,smb,8978.4151,west,0.3536,20.0,female,65.6053,9000.0
69.2555,254929.9175,yes,0.7148,416.6172,116597.2873,smb,9943.3563,north,0.9789,32.5,male,65.8929,9000.0
70.5618,300000.0,yes,0.0118,814.7031,259103.6188,smb,7880.5141,south,0.7403,51.4702,other,86.1035,7927.3842
74.1102,300000.0,no,0.3453,403.35,76976.6787,smb,9168.7298,south,0.9555,26.1653,other,51.8722,9000.0
22.0894,300000.0,no,0.2174,722.7461,166188.8484,smb,165.5403,east,0.6862,75.5652,female,96.2539,9000.0
51.2711,300000.0,no,0.5125,453.2741,162121.1357,smb,3866.1057,east,0.6221,57.928,male,118.5925,9000.0
79.5789,300000.0,no,0.5788,379.7069,144323.0418,smb,2749.6661,west,0.4494,20.0,other,45.8442,729.5473
33.6633,267799.6168,no,0.9046,798.9849,194960.5472,smb,5928.005,west,0.1627,23.5466,female,68.5936,2064.9636
42.2976,300000.0,no,0.9437,639.9487,295038.225,enterprise,5175.6402,east,0.5147,20.0,female,69.7908,9000.0
68.6053,14902.8315,yes,0.23,833.3782,5866.9569,smb,6919.733,west,0.3859,43.3971,female,14.6391,9000.0
18.6947,83611.405,no,0.2955,523.6028,239261.016,smb,2894.7512,east,0.9173,23.5232,other,66.8109,9000.0
49.6408,47364.6804,yes,0.4826,552.6841,225571.4667,smb,8563.5834,east,0.6415,20.0,female,37.8103,9000.0
18.2263,300000.0,yes,0.9946,574.2264,225727.4511,mid_market,9160.833,east,0.0035,81.737,male,34.1948,6589.1501
19.2118,300000.0,yes,0.4359,883.4665,200864.1465,enterprise,4226.5972,east,0.092,20.0,other,78.0293,9000.0
70.1249,300000.0,yes,0.2248,469.3155,242521.0943,enterprise,5421.1219,east,0.1006,61.4119,male,110.765,9000.0
65.9263,300000.0,yes,0.4299,628.9409,88966.1274,enterprise,1416.8589,north,0.5343,56.7468,other,74.9978,3186.9529
44.8738,300000.0,yes,0.8977,639.4516,142271.0486,smb,9950.115,west,0.6604,48.5295,female,74.1095,7282.3232
40.5073,300000.0,yes,0.5693,838.0753,7988.7158,mid_market,5951.069,north,0.1265,90.0,male,16.7914,9000.0
18.9109,300000.0,yes,0.5533,303.5066,283138.8234,smb,8974.2502,south,0.3685,20.0,female,9.6679,9000.0
46.5554,300000.0,no,0.7061,702.5785,42252.9533,mid_market,2975.0106,east,0.6021,78.4058,other,12.4921,9000.0
62.1917,300000.0,yes,0.1378,459.7627,49652.9179,smb,6035.5538,south,0.4775,51.2227,male,9.8593,1068.838
74.8074,105235.7914,no,0.5536,708.6092,112481.6746,enterprise,8336.0554,south,0.0454,43.5118,male,61.1899,58.72
69.4913,300000.0,yes,0.0181,740.5904,19947.43,enterprise,3998.9914,north,0.9253,89.8476,female,49.791,9000.0
35.2637,300000.0,yes,0.9919,601.8592,275943.1728,smb,6114.1552,north,0.8874,88.5479,female,34.3198,1169.1569
60.7085,300000.0,yes,0.2404,381.7498,126485.9039,enterprise,3900.9659,east,0.934,90.0,male,95.5861,7463.4593
76.4642,300000.0,no,0.7531,335.4011,35734.427,mid_market,3724.297,north,0.001,20.0,male,56.1948,9000.0
23.014,300000.0,no,0.7439,436.4477,245265.1985,mid_market,7941.5115,south,0.0532,56.9512,other,24.7535,657.528
18.9118,300000.0,yes,0.2564,720.3966,296404.3041,enterprise,875.3708,north,0.5042,78.5208,other,67.8512,6545.2489
50.358,300000.0,no,0.5553,428.0031,257381.5165,smb,3452.6916,north,0.5952,27.9029,male,57.1939,2312.2261
30.5354,300000.0,yes,0.5384,427.9304,231383.1898,enterprise,7736.727,north,0.0355,33.229,female,19.2938,9000.0
47.0329,296769.9186,no,0.9708,770.2029,218783.2378,mid_market,4384.1254,east,0.524,88.1309,male,29.7928,9000.0
71.4467,300000.0,no,0.4354,747.1991,134893.5914,smb,5886.9772,south,0.219,71.7748,female,30.9131,5992.2149
37.711,227851.5054,yes,0.9211,778.6762,189555.9711,mid_market,8499.5985,south,0.4059,20.0,other,6.6445,6680.5159
21.1075,300000.0,yes,0.6199,511.4635,109902.4017,mid_market,3976.6883,east,0.206,20.0,female,99.1336,9000.0
48.5898,300000.0,yes,0.7306,699.6494,180426.4348,enterprise,8895.9373,east,0.0997,20.0,female,12.9139,9000.0
38.3691,294931.9385,no,0.9424,709.1863,17141.0397,mid_market,7029.9449,south,0.1682,20.0,other,86.3333,7419.6098
76.3108,300000.0,no,0.9982,835.7813,200391.5589,enterprise,1830.5864,north,0.9011,78.4934,male,108.1116,7147.5306
65.0919,300000.0,yes,0.0508,491.7045,101840.9188,mid_market,8629.6084,south,0.9305,90.0,female,42.2959,9000.0
45.1598,43825.8868,yes,0.8348,359.9358,133439.7311,smb,1920.7157,east,0.1291,59.496,female,6.8926,7077.9577
59.3185,300000.0,no,0.0481,889.5403,87065.8422,enterprise,6778.6088,south,0.2162,30.4062,male,86.8428,4066.0655
25.8155,31432.7246,no,0.2145,327.3643,183860.8241,enterprise,9723.3164,south,0.2842,20.0,other,36.6871,9000.0
56.2292,174262.419,no,0.5454,507.6649,225262.7854,enterprise,9093.9326,west,0.686,34.0468,male,6.4388,7759.059
53.3025,300000.0,yes,0.6441,538.6701,129113.4768,mid_market,9140.9316,east,0.8242,20.0,other,66.0615,9000.0
73.5172,300000.0,yes,0.501,716.6329,38466.61,enterprise,8898.7368,east,0.2178,20.0,female,101.9451,6135.8285
42.3431,300000.0,yes,0.7588,807.9068,100918.1091,mid_market,90.4189,south,0.1607,34.7939,female,2.3154,9000.0
73.7283,183644.8929,no,0.1058,622.3433,55947.3051,mid_market,620.8716,south,0.1868,90.0,female,84.5923,2989.8831
22.3241,300000.0,yes,0.0319,323.9003,268614.0342,smb,4223.3309,south,0.6768,35.6169,female,1.6686,9000.0
18.8646,300000.0,yes,0.1166,530.4157,133777.4708,mid_market,7947.8373,west,0.6163,20.0,male,107.6698,6690.9002
71.147,300000.0,no,0.0877,656.0515,178485.4118,enterprise,4240.7423,north,0.1675,20.0,male,114.4369,4806.1475
40.9427,300000.0,yes,0.0777,577.1662,139546.8219,enterprise,256.3945,north,0.5958,20.0,other,53.9452,1817.5914
64.6199,6119.2004,no,0.189,720.2544,51306.2986,smb,6473.8789,west,0.608,66.0253,other,9.0355,9000.0
18.2651,300000.0,yes,0.0945,363.8496,34507.3054,smb,4370.9394,west,0.5355,33.2316,other,66.5215,9000.0
78.3143,167479.3937,no,0.6907,529.0318,155512.445,enterprise,7091.2089,west,0.7504,77.3127,other,110.143,9000.0
76.4415,300000.0,no,0.5819,839.5288,241308.041,enterprise,2768.3486,west,0.9614,31.0992,female,7.357,1920.3937
18.0756,177632.2614,no,0.2138,476.7273,39110.7873,mid_market,9266.9461,south,0.9794,20.0,male,113.5162,1184.1326
79.219,300000.0,no,0.7311,854.7329,258216.031,smb,7480.2488,east,0.066,90.0,other,114.8305,9000.0
25.845,300000.0,yes,0.013,321.6694,63149.4361,mid_market,516.5696,south,0.9371,69.5879,female,27.0631,2624.8797
61.1181,103235.4179,yes,0.3729,416.378,269654.8331,enterprise,7595.4475,east,0.5033,41.7929,other,106.474,8143.7528
79.0304,57441.1254,no,0.7152,656.9225,280535.9152,enterprise,4405.3039,east,0.4596,39.7884,other,70.5629,9000.0
19.4209,161899.127,no,0.5982,549.4263,265154.6577,smb,6861.0193,north,0.7423,46.9676,female,45.9963,9000.0
76.535,29171.6327,no,0.2479,879.2165,162822.4633,enterprise,2766.2979,west,0.6201,39.1882,male,18.9495,1624.1162
18.8675,55877.0848,no,0.4059,830.8789,290682.862,mid_market,4182.6636,north,0.9697,39.3256,other,114.5316,9000.0
42.4281,152971.6632,no,0.5703,782.5091,109253.1882,mid_market,613.8411,west,0.5812,77.8803,male,94.2035,6010.7614
78.7412,300000.0,no,0.6047,413.1387,68191.1992,enterprise,4174.1543,west,0.0085,64.7223,female,45.8545,9000.0
44.8981,300000.0,yes,0.0885,881.1945,77462.1999,mid_market,7860.4463,north,0.6655,90.0,female,88.9224,9000.0
60.109,300000.0,yes,0.6362,872.9759,160606.4819,enterprise,4934.9932,north,0.9863,90.0,other,74.5062,9000.0
37.2904,300000.0,yes,0.0846,660.4711,205126.7865,mid_market,2644.0605,north,0.201,33.8835,male,29.4912,2680.4241
59.336,300000.0,yes,0.2359,447.3135,284821.3233,smb,9494.1448,west,0.0347,68.9524,male,10.2283,9000.0
19.7353,300000.0,yes,0.2671,818.1403,233730.2436,smb,3910.139,south,0.6898,67.514,other,60.4262,9000.0
65.8695,300000.0,yes,0.6357,868.1937,108787.2901,enterprise,2406.8924,west,0.3707,47.2188,female,103.0123,7861.1563
74.1686,126473.1592,yes,0.1771,471.3304,7615.6764,smb,6980.4362,east,0.0079,33.204,male,100.8138,9000.0
29.4926,300000.0,no,0.1426,771.9164,111993.4959,mid_market,3819.0556,south,0.3021,44.6684,female,14.4282,9000.0
32.855,300000.0,no,0.5885,371.1981,55296.2034,enterprise,1234.1727,north,0.8136,20.0,male,80.456,5296.1735
68.6278,300000.0,no,0.3167,485.3678,215799.9025,enterprise,567.807,east,0.5666,22.0011,male,92.6681,4520.8835
76.2891,300000.0,no,0.9198,385.2532,36953.9286,enterprise,3689.9198,south,0.549,20.0,other,111.9713,5617.7456
35.3203,300000.0,yes,0.4329,843.5061,239455.633,enterprise,2605.0183,north,0.8441,65.0487,other,81.7668,973.14
75.893,300000.0,yes,0.6915,546.5533,103089.7019,mid_market,7422.299,south,0.1476,90.0,male,56.0731,2642.0056
29.6746,300000.0,no,0.1115,846.616,194065.9437,enterprise,475.947,south,0.7632,70.0266,male,98.0196,9000.0
58.2428,300000.0,no,0.0456,315.1903,46442.936,enterprise,8564.7853,west,0.1782,20.0,female,37.7935,6396.4524
55.4613,226709.1644,no,0.5737,775.0564,231002.5747,enterprise,2183.9907,north,0.398,80.6123,female,83.6012,9000.0
30.2832,300000.0,yes,0.3511,392.5048,232894.0691,enterprise,1768.3425,south,0.7208,60.0933,female,23.192,9000.0
62.5865,300000.0,yes,0.3522,835.9508,198122.891,enterprise,2139.9544,north,0.2346,20.0,other,77.1525,9000.0
55.4102,174306.3331,yes,0.2873,811.7185,207665.7772,mid_market,8284.7721,east,0.7817,22.206,other,43.1306,2584.924
39.7005,34758.4223,no,0.3971,844.4388,165816.8962,enterprise,4596.5559,west,0.5115,38.909,female,60.2423,9000.0
24.1176,300000.0,no,0.156,359.866,193797.042,smb,9521.9805,east,0.9805,22.2261,male,115.5668,9000.0
59.3057,300000.0,no,0.4347,724.4709,79379.3728,enterprise,8596.6976,north,0.7794,47.8476,female,39.5931,9000.0
78.8934,300000.0,no,0.1416,396.8315,213909.1927,smb,178.7044,north,0.1061,60.7428,female,31.197,3080.2193
63.5237,300000.0,yes,0.0572,409.8243,266639.9274,enterprise,9929.0988,east,0.3375,37.1591,other,6.8678,7792.8369
25.1139,55421.8685,yes,0.3968,775.7897,83458.1333,enterprise,8278.4548,south,0.0063,66.9002,female,28.2647,9000.0
18.8402,300000.0,yes,0.2198,531.2201,120986.4977,smb,582.7459,south,0.7845,66.397,male,28.2794,9000.0
21.922,300000.0,yes,0.7908,327.0198,96207.7121,smb,5691.0829,south,0.7993,90.0,female,79.5029,7366.3805
22.8046,300000.0,yes,0.6732,497.969,82214.1366,mid_market,5700.0587,west,0.6705,57.6232,male,45.7411,9000.0
67.9009,60198.1243,yes,0.8034,786.7221,6429.8875,enterprise,1695.5855,north,0.9764,66.6664,other,9.4634,9000.0
59.0212,149671.1396,yes,0.0733,421.0712,73851.6225,mid_market,7167.3603,east,0.9059,62.0304,other,56.0681,9000.0
77.2032,300000.0,yes,0.0742,555.8175,268065.7125,smb,2320.9288,east,0.7979,90.0,male,23.0595,8757.5443
77.4669,300000.0,yes,0.9638,620.8591,143071.1425,enterprise,5451.5193,east,0.3524,84.066,other,112.3804,9000.0
23.6851,300000.0,no,0.3288,413.0257,286190.0641,enterprise,6724.4138,east,0.7856,63.6934,other,22.621,2494.6596
22.2937,300000.0,no,0.7746,591.774,114062.6428,enterprise,9931.9413,north,0.563,45.6095,male,110.6776,9000.0
78.0265,300000.0,no,0.3062,626.8533,228992.0754,mid_market,4969.1539,north,0.2977,44.7826,male,54.5665,6190.8803
73.2126,300000.0,yes,0.9906,454.1589,99857.135,mid_market,240.3054,west,0.2443,31.4735,other,27.2503,3984.3977
29.5612,300000.0,yes,0.0791,829.6391,170064.3624,smb,3587.3531,west,0.5693,38.0157,other,39.2105,991.8578
18.4933,300000.0,yes,0.1101,617.4097,139339.0901,smb,6747.4673,south,0.4266,23.4771,other,10.3252,6280.9573
42.3952,300000.0,yes,0.4139,560.7747,90262.5944,smb,3310.7717,south,0.2617,90.0,female,110.8781,9000.0
67.0858,300000.0,yes,0.1213,641.6313,181440.7051,mid_market,2453.4358,north,0.6075,83.3783,other,113.4252,5170.3154
