age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
66.9398,855698.9796,yes,0.5402,492.1222,281969.1423,enterprise,1200.0,north,0.1222,72.4786,male,56.1003,14873.4565
70.0,571043.7174,yes,0.261,452.3377,243418.2754,enterprise,1200.0,north,0.6112,72.503,other,22.4748,8937.0876
22.3327,55437.5226,yes,0.2465,840.6436,141084.793,enterprise,1200.0,north,0.4977,25.0,female,59.349,17907.7591
68.3639,752748.9809,yes,0.0986,775.9402,119742.3744,enterprise,1200.0,west,0.863,54.7979,other,21.6187,17667.5462
60.5329,465602.0144,yes,0.5035,818.1738,132072.6142,enterprise,1200.0,north,0.6933,72.2044,other,105.5433,13347.2907
70.0,798692.0538,yes,0.9225,774.2016,244269.5684,enterprise,413.9735,south,0.0173,90.0,female,29.1182,7757.6345
39.507,871825.2269,yes,0.9541,823.204,171584.321,enterprise,1200.0,east,0.0936,77.8945,female,77.5065,3350.434
47.6341,653754.7027,yes,0.7349,415.7108,184011.9732,enterprise,1200.0,east,0.0049,41.5584,female,56.9415,4209.1317
57.264,731755.4291,yes,0.1156,394.4427,260152.5358,enterprise,1200.0,east,0.9601,41.0112,female,90.5665,2793.5613
42.9672,129502.4821,yes,0.1807,372.5741,216779.5355,enterprise,1200.0,north,0.723,66.1718,female,111.1381,15199.2798
29.9316,380283.6041,yes,0.2084,308.0454,54472.4694,enterprise,1200.0,east,0.6651,30.1465,female,62.9981,2993.4859
66.9699,683041.7171,yes,0.6253,384.3667,101809.5316,enterprise,97.3342,north,0.6649,90.0,other,18.8652,5734.9725
70.0,349975.3305,yes,0.3805,774.5854,243328.9188,enterprise,1200.0,west,0.0012,90.0,female,86.1651,11377.8329
32.1895,453734.3317,yes,0.1419,414.4539,280615.4862,enterprise,1200.0,east,0.5396,38.7369,other,91.7461,2607.5417
19.59,990099.9999,yes,0.9302,553.4759,109184.9514,enterprise,1200.0,east,0.2308,49.4857,male,8.1768,11981.7371
54.6304,412341.1419,yes,0.13,816.0065,159783.1128,enterprise,1200.0,south,0.107,31.9435,female,114.3968,3172.8103
25.7311,616137.2018,yes,0.908,543.324,149419.7224,enterprise,1200.0,west,0.6398,36.8566,other,107.2721,6165.8783
70.0,371969.7988,yes,0.4252,403.4895,74583.1635,enterprise,1200.0,east,0.1064,83.677,female,30.8808,8684.2632
49.8793,38730.3919,yes,0.0266,846.8807,237966.4465,enterprise,1200.0,east,0.1004,39.8638,other,91.8499,1800.5238
24.0406,726763.0672,yes,0.3662,364.4413,178231.4653,enterprise,1200.0,west,0.1082,34.2719,female,8.2355,1689.6153
46.6407,229189.0035,yes,0.0797,328.679,261198.5224,enterprise,1200.0,north,0.5307,27.5548,female,36.7282,16020.7319
44.976,348933.5666,yes,0.8594,705.8197,134599.1292,enterprise,1200.0,north,0.5962,49.6174,other,25.3429,11225.596
69.0003,919456.2133,yes,0.4395,452.5327,131804.9879,enterprise,1200.0,west,0.8232,25.0,female,70.6325,10492.7937
70.0,402984.3391,yes,0.4256,486.3608,99769.1925,enterprise,1200.0,south,0.7551,79.5103,female,7.0187,11770.6972
58.6164,585564.6002,yes,0.5439,864.886,21315.4665,enterprise,1200.0,north,0.7573,85.792,other,76.0979,5391.8556
22.0783,784457.6923,yes,0.0423,666.335,151048.9736,enterprise,1200.0,west,0.2976,83.0131,other,98.7837,18585.2913
22.0374,463247.7581,yes,0.439,372.1668,124958.3033,enterprise,1200.0,west,0.7499,25.0,male,109.061,19109.0855
48.0713,571017.9006,yes,0.2482,798.5499,228896.3365,enterprise,1200.0,east,0.2109,68.8884,other,62.3312,11819.9103
18.9089,711486.8896,yes,0.9111,399.0856,129805.314,enterprise,1200.0,east,0.6603,25.0,male,56.6049,10311.9094
27.8182,665357.9821,yes,0.0274,781.9497,188703.2504,enterprise,959.8297,west,0.9309,90.0,female,113.302,15983.9175
23.177,444456.8154,yes,0.0224,801.7682,151591.2072,enterprise,1200.0,west,0.2898,66.1486,male,4.6338,16407.1507
26.5709,757832.6696,yes,0.4513,828.1064,107459.2072,enterprise,1200.0,north,0.9271,57.1088,female,53.4021,10137.4529
34.089,46822.3275,yes,0.4743,583.9652,29015.4239,enterprise,1200.0,east,0.8421,38.025,female,11.1302,11914.0121
48.9804,817142.1557,yes,0.2704,399.2097,201453.2904,enterprise,1200.0,east,0.5047,46.3359,male,90.5066,11572.3413
39.9878,713381.9991,yes,0.2587,774.2825,237244.8627,enterprise,1200.0,south,0.3546,25.0,other,108.0509,12846.8939
60.8377,558187.6205,yes,0.3333,526.4321,32995.6574,enterprise,1200.0,east,0.581,85.8993,other,79.3771,12823.8969
61.5247,283039.9859,yes,0.6098,530.2384,75347.8218,enterprise,1200.0,east,0.6118,25.0,female,54.9141,6248.5611
24.337,142339.6927,yes,0.9812,513.3428,228254.7163,enterprise,1200.0,west,0.4066,54.262,other,15.8819,10051.1544
32.133,41087.9394,yes,0.4359,891.0075,119161.3679,enterprise,1200.0,east,0.9875,52.7209,female,72.6312,1363.9291
31.296,829696.2538,yes,0.5865,754.0132,217706.4851,enterprise,1200.0,west,0.7555,59.969,female,97.9687,19971.5812
47.4568,407632.4991,yes,0.0004,411.9482,75338.9851,enterprise,1200.0,south,0.3212,51.1044,male,48.6724,15595.3973
48.7267,262182.7358,yes,0.6163,557.3506,195435.4395,enterprise,1200.0,west,0.697,27.36,other,94.7361,8328.401
49.9788,700194.6066,yes,0.5945,643.9407,164439.7279,enterprise,427.8907,south,0.541,90.0,female,1.3393,8014.6918
43.6494,847790.9043,yes,0.1046,435.8845,98607.9626,enterprise,1200.0,west,0.3945,37.6532,other,32.5381,8444.2799
45.3015,930309.7912,yes,0.3812,487.4102,267864.4363,enterprise,912.0557,north,0.3403,26.1219,other,38.3131,13198.4722
29.196,844818.4854,yes,0.781,896.8104,74672.5541,enterprise,1200.0,east,0.8892,25.0,female,14.4932,9490.1421
51.3447,771292.3926,yes,0.8075,424.2849,95002.0146,enterprise,1200.0,east,0.7094,25.0,male,62.2455,5198.8469
21.0474,594117.393,yes,0.6513,480.6797,41630.137,enterprise,1200.0,south,0.5804,25.0,other,35.9048,7527.334
56.0302,431340.0052,yes,0.4105,496.1247,131305.3927,enterprise,1200.0,south,0.8202,90.0,other,38.455,17303.7024
53.415,782516.8368,yes,0.3085,491.3594,66999.07,enterprise,1200.0,west,0.8053,25.0,male,16.5718,17140.8895
70.0,184325.3581,yes,0.4187,720.3591,17203.5283,enterprise,1200.0,north,0.334,60.824,female,28.2394,1074.9277
36.235,963278.9698,yes,0.7982,556.9092,264524.9085,enterprise,1200.0,east,0.4739,40.1236,female,91.8933,12265.8493
61.9667,99914.7005,yes,0.3725,883.4473,151504.7876,enterprise,1200.0,west,0.5334,51.707,other,47.2011,1200.3123
42.557,710967.0527,yes,0.9916,376.7113,262511.0232,enterprise,1200.0,west,0.5955,90.0,female,53.8465,15712.084
43.33,263122.2222,yes,0.1641,787.1934,23765.7672,enterprise,1200.0,north,0.9195,25.0,male,63.9227,4576.9225
54.502,385869.4499,yes,0.7526,328.8562,166678.1818,enterprise,1200.0,east,0.6356,36.8496,other,32.5025,10281.608
64.5731,503462.6896,yes,0.8786,517.2175,225974.0146,enterprise,1200.0,west,0.0471,67.5821,male,52.0792,6110.7562
70.0,845509.9455,yes,0.0767,383.9662,58871.178,enterprise,1200.0,east,0.9847,28.5466,male,64.9348,15307.2344
65.9603,764157.2744,yes,0.2429,476.0819,192813.183,enterprise,1200.0,north,0.4893,25.0,female,104.2456,11102.2218
39.9251,12615.5887,yes,0.5429,780.7177,21114.1935,enterprise,1200.0,west,0.9623,82.6702,other,31.3367,14295.4489
70.0,324999.7103,yes,0.5453,797.8461,80762.8339,enterprise,1200.0,east,0.331,25.0,other,37.3645,716.2426
45.3136,505156.4819,yes,0.5142,340.1765,128070.4108,enterprise,1200.0,east,0.2789,25.4393,other,80.7331,7189.9298
51.175,361631.7636,yes,0.066,661.6604,66015.3657,enterprise,1200.0,east,0.5525,25.0,female,82.6626,15113.2796
70.0,512492.3338,yes,0.2555,623.32,116412.9748,enterprise,1200.0,south,0.5793,90.0,male,63.7956,15528.4479
26.2364,479341.2768,yes,0.2742,569.6485,42121.5572,enterprise,1200.0,south,0.0364,25.0,female,87.739,11964.7491
70.0,831641.5515,yes,0.6487,655.4357,49657.4766,enterprise,1200.0,west,0.568,25.0,female,117.1185,19706.6249
53.128,983405.4349,yes,0.5171,608.8104,15763.4556,enterprise,1200.0,north,0.9241,25.0,female,15.4141,16324.4704
19.0092,691664.9679,yes,0.3859,560.3823,35269.6848,enterprise,1200.0,west,0.5079,63.1379,female,80.9053,11162.6101
23.1839,295471.7069,yes,0.3727,778.1158,87340.4027,enterprise,1200.0,east,0.2352,55.3033,male,111.4982,12997.863
66.5484,766434.3629,yes,0.5503,382.9516,95143.6891,enterprise,1200.0,east,0.9824,31.6392,male,81.4775,1954.0652
43.0652,182379.4246,yes,0.3701,789.3482,283094.0648,enterprise,1200.0,west,0.5883,43.7535,other,9.8694,391.8836
34.6577,73825.7469,yes,0.905,535.7924,111919.5683,enterprise,1200.0,west,0.709,70.408,other,107.1253,18851.9803
42.727,817944.9061,yes,0.9163,461.3187,185965.5144,enterprise,429.1571,north,0.6152,36.7284,male,67.842,3893.7521
41.4311,725615.6025,yes,0.5646,543.1538,117135.8684,enterprise,1200.0,west,0.0154,25.0,other,52.5804,11108.8604
19.8994,802850.75,yes,0.4288,517.8128,253323.9935,enterprise,1200.0,west,0.8968,25.0,other,71.7695,2530.9575
40.2274,849270.1274,yes,0.6311,646.3873,249480.0671,enterprise,1200.0,east,0.0147,90.0,male,66.8422,117.8814
49.6508,971515.4242,yes,0.1178,591.9947,87945.4115,enterprise,911.2212,north,0.748,48.8278,male,46.8265,3698.3795
62.1917,402812.935,yes,0.1378,459.7627,49652.9179,enterprise,1200.0,south,0.4775,51.2227,male,9.8593,1068.838
24.5246,553552.1086,yes,0.681,523.709,250198.2539,enterprise,463.2606,west,0.4351,50.5798,female,1.3435,11559.9792
19.1198,734317.3329,yes,0.0634,539.5791,277676.8901,enterprise,1200.0,west,0.41,90.0,female,55.6636,4226.2311
70.0,611026.5428,yes,0.8874,831.2873,84719.5682,enterprise,593.5235,south,0.4855,65.195,other,109.5773,10334.6864
23.5855,993685.8,yes,0.0725,864.9585,163131.235,enterprise,1200.0,east,0.7724,25.0,other,8.8434,15726.2374
18.0636,178000.2553,yes,0.4638,784.3574,294335.4086,enterprise,1200.0,west,0.315,42.7404,female,89.9563,873.3483
26.4422,43850.1465,yes,0.4624,785.7972,178500.8824,enterprise,1200.0,south,0.0046,48.3867,other,108.8201,16599.7121
61.3459,227003.342,yes,0.6459,778.4693,157048.9894,enterprise,1200.0,west,0.5553,25.0,female,103.0381,6892.9309
63.4276,959336.1663,yes,0.793,608.8022,43233.9525,enterprise,1200.0,south,0.8048,81.0937,male,10.8345,18034.0289
39.8113,561480.3408,yes,0.6108,433.0674,55769.5895,enterprise,1200.0,north,0.2968,90.0,male,94.2569,14567.7123
27.3858,529939.6817,yes,0.4056,463.8051,164155.3362,enterprise,398.7888,north,0.4293,25.0,other,66.2065,19794.539
28.9664,800201.9318,yes,0.3826,888.8384,272418.3818,enterprise,1200.0,west,0.2979,90.0,male,65.2829,6617.6356
42.3954,448985.6409,yes,0.3356,348.037,288315.3589,enterprise,1200.0,east,0.5646,72.9187,female,2.1582,681.2521
61.3899,730619.8703,yes,0.6661,660.053,266955.4813,enterprise,1006.3014,east,0.0833,25.0,female,93.6902,18828.1343
36.2858,942429.4788,yes,0.682,332.39,211106.4595,enterprise,1200.0,east,0.0238,71.7087,other,45.1429,4676.923
18.0403,82693.0006,yes,0.1352,562.6424,94810.3558,enterprise,1200.0,east,0.5659,87.1923,female,8.083,3159.0156
38.9102,862823.6631,yes,0.9305,843.9034,104760.3322,enterprise,1200.0,west,0.6864,58.8201,male,53.3784,17812.0449
69.7547,99893.0616,yes,0.4429,414.7577,39611.4055,enterprise,1200.0,east,0.0495,35.3866,female,89.4365,13481.754
42.3456,957392.6231,yes,0.622,881.9008,232085.5442,enterprise,131.9262,west,0.69,57.8978,female,1.3575,6964.8479
61.3212,760317.0818,yes,0.0644,625.6566,188431.4377,enterprise,1200.0,south,0.9554,90.0,male,41.0805,12307.8571
33.1051,373799.8209,yes,0.5671,387.9048,109042.4501,enterprise,715.9102,west,0.0593,90.0,other,68.7579,11552.603
51.8976,717128.824,yes,0.4775,326.4533,208940.1024,enterprise,1200.0,north,0.479,26.7056,other,81.946,14333.4123
37.0189,698889.2776,yes,0.9866,817.1328,7132.8473,enterprise,1200.0,north,0.4585,75.8763,other,101.7348,6684.1514
18.6854,493230.2699,yes,0.9854,487.8622,39872.3575,enterprise,1200.0,north,0.2859,45.9379,female,31.3178,11642.677
37.0783,856011.4659,yes,0.0697,742.3373,10552.5402,enterprise,407.9398,west,0.895,42.1755,other,81.5353,7124.0337
18.8646,886398.4488,yes,0.1166,530.4157,133777.4708,enterprise,1200.0,west,0.6163,25.0,male,107.6698,6690.9002
70.0,87726.8402,yes,0.5934,656.158,127625.8217,enterprise,1200.0,north,0.0464,90.0,male,29.5921,13421.0583
50.281,77737.6835,yes,0.4619,578.0204,8374.5686,enterprise,1200.0,east,0.0011,44.4918,female,11.8093,6885.7007
61.4263,168248.4902,yes,0.647,664.7967,198415.7196,enterprise,684.5764,east,0.9069,52.4433,other,15.8147,11457.4417
23.8567,106416.0077,yes,0.1121,561.9183,161123.6337,enterprise,1200.0,west,0.5506,73.033,female,105.8062,11379.9321
23.8402,556012.9696,yes,0.0445,330.2064,297732.1724,enterprise,1200.0,west,0.2363,53.4978,other,97.1872,12077.8738
49.5283,581884.4622,yes,0.8992,782.2235,83557.1806,enterprise,1200.0,west,0.311,25.0,female,12.421,10278.7587
29.0132,213751.4399,yes,0.2945,376.4765,278059.7492,enterprise,1200.0,south,0.1353,90.0,other,8.04,1774.5219
26.1641,749306.0742,yes,0.5249,365.8237,127016.5942,enterprise,1200.0,east,0.3599,60.2443,female,24.3577,205.1474
30.8872,50707.6701,yes,0.9371,717.5271,66486.2383,enterprise,1200.0,south,0.7169,49.8027,other,102.2079,2544.7151
70.0,759304.0551,yes,0.5033,550.7572,266014.4281,enterprise,1200.0,west,0.3959,25.0,male,118.139,1149.7651
70.0,95953.8043,yes,0.5373,379.2115,22240.2611,enterprise,238.9484,south,0.1619,59.8215,male,50.4696,17669.3244
20.5344,944890.2544,yes,0.582,873.472,66232.7596,enterprise,1200.0,west,0.0292,25.0,male,115.8779,10824.7038
53.1843,801458.4397,yes,0.203,371.1093,146567.5154,enterprise,1200.0,east,0.3669,55.718,male,44.8604,16824.93
42.4281,152971.6632,yes,0.5703,782.5091,109253.1882,enterprise,613.8411,west,0.5812,77.8803,male,94.2035,6010.7614
60.4612,604659.1607,yes,0.1886,434.8318,125632.8467,enterprise,95.276,north,0.6472,37.6929,male,54.9802,2590.3859
25.2832,295517.7126,yes,0.1469,429.8653,123869.7624,enterprise,1200.0,north,0.8287,34.3523,female,78.891,13908.8314
70.0,636232.2188,yes,0.955,620.2806,148404.7011,enterprise,1200.0,north,0.9504,61.7699,other,89.0487,18606.1728
68.881,84635.3893,yes,0.6008,709.619,79837.2451,enterprise,1200.0,north,0.3388,25.0,male,16.9434,19313.9094
40.6096,235850.2166,yes,0.2455,869.5411,284859.7908,enterprise,356.9975,east,0.6895,25.0,male,85.0623,7317.5211
34.5587,863567.1025,yes,0.7784,534.2426,207258.8587,enterprise,1200.0,south,0.4994,79.6066,female,48.7638,14242.4148
32.8756,370718.8261,yes,0.4722,814.3478,118515.212,enterprise,1200.0,north,0.5946,50.279,female,115.5107,1272.5792
35.7041,22126.0081,yes,0.6977,304.7516,100280.0859,enterprise,1200.0,north,0.6183,90.0,male,61.4574,16295.5042
41.0154,381286.8476,yes,0.3021,568.0106,34739.66,enterprise,1200.0,north,0.0135,87.0116,male,33.8659,4792.7069
68.4455,52639.1342,yes,0.6677,458.8631,163794.0577,enterprise,1200.0,north,0.7926,25.0,other,50.4393,2327.7623
46.0739,412649.2457,yes,0.6578,574.7387,32170.6984,enterprise,1200.0,south,0.9037,25.0,female,77.8284,14617.682
25.4553,368360.3386,yes,0.549,355.4269,279827.0685,enterprise,1200.0,west,0.1564,36.2748,male,116.3659,5587.9237
60.1771,890293.5213,yes,0.4981,367.4572,59004.671,enterprise,1200.0,north,0.8697,90.0,female,81.5279,13830.3281
46.6935,132056.8813,yes,0.43,709.1811,122614.5527,enterprise,1200.0,west,0.0034,27.8657,other,8.3715,16548.4712
70.0,367487.6416,yes,0.6491,694.9712,14643.4549,enterprise,262.9193,south,0.152,85.6335,male,22.2036,2561.3433
70.0,119915.0937,yes,0.0265,480.6744,290330.2061,enterprise,1200.0,north,0.1234,90.0,female,91.8046,10582.2028
30.2832,622434.3728,yes,0.3511,392.5048,232894.0691,enterprise,1200.0,south,0.7208,60.0933,female,23.192,14525.3607
70.0,352248.8909,yes,0.8933,695.5643,64749.3871,enterprise,1200.0,north,0.169,63.9937,female,92.7321,8854.4362
70.0,691189.8903,yes,0.8283,769.0274,67395.7977,enterprise,1200.0,west,0.1292,42.3227,female,11.3658,7000.8114
52.1761,459114.7083,yes,0.5115,533.454,149852.427,enterprise,1200.0,east,0.7645,80.6926,male,99.742,3998.866
42.5784,354220.7602,yes,0.8453,794.176,166532.9829,enterprise,1200.0,west,0.5583,56.0221,other,115.4671,14122.0335
51.1162,258270.6569,yes,0.4025,420.1825,133342.2505,enterprise,1200.0,north,0.1451,90.0,other,115.7365,19643.0638
57.3539,754381.3184,yes,0.292,898.283,104485.7287,enterprise,1200.0,south,0.8581,56.6074,male,86.3652,13300.416
29.3485,888427.8507,yes,0.9929,502.5203,112105.5974,enterprise,502.5963,east,0.3896,83.3116,other,76.6164,14441.4742
42.6028,792982.798,yes,0.2758,796.6039,2887.5602,enterprise,1200.0,east,0.2291,55.8891,other,37.282,2441.3712
66.0356,174514.7809,yes,0.6611,605.2308,86760.3115,enterprise,1200.0,south,0.5709,72.0095,male,79.1653,7722.9403
37.7421,568676.9714,yes,0.7993,862.0701,198246.7822,enterprise,1200.0,west,0.4281,72.038,male,9.5705,11324.9625
70.0,91323.9835,yes,0.7209,655.455,64244.4683,enterprise,1200.0,east,0.5471,35.7753,male,22.9987,9543.7304
70.0,666663.5276,yes,0.0711,820.1263,149342.9919,enterprise,1200.0,west,0.6616,25.0,other,9.7217,4036.5051
50.9828,647266.2796,yes,0.406,639.8368,157442.7328,enterprise,1200.0,west,0.165,49.0549,other,58.5809,1598.9786
65.4077,460382.2601,yes,0.3391,646.0654,159594.9479,enterprise,1200.0,south,0.6487,42.0357,female,29.2305,12748.4118
23.6851,769963.394,yes,0.3288,413.0257,286190.0641,enterprise,1200.0,east,0.7856,63.6934,other,22.621,2494.6596
70.0,774595.7401,yes,0.4863,526.8816,297963.008,enterprise,1200.0,west,0.4561,90.0,other,58.1126,14219.618
36.9826,544755.5234,yes,0.7625,597.8471,90025.4189,enterprise,1200.0,south,0.4501,30.9509,male,112.9786,8396.372
20.094,857900.9498,yes,0.033,544.0236,106547.9943,enterprise,1200.0,north,0.4703,25.0,male,88.9547,19501.0548
24.8144,634989.7352,yes,0.6501,382.4119,209087.6857,enterprise,1200.0,south,0.2059,69.4721,female,71.6342,14380.5979
27.9883,413525.4672,yes,0.2064,479.8258,296246.9943,enterprise,1200.0,west,0.6141,90.0,male,74.871,11192.2627
43.6647,434624.5322,yes,0.2985,498.2445,79255.8419,enterprise,1200.0,east,0.9233,74.5329,male,37.5796,5148.6999
55.4158,244588.1646,yes,0.6075,800.27,283480.2463,enterprise,1200.0,east,0.5783,28.5089,other,69.4155,5393.5144
69.8798,699608.196,yes,0.1713,434.7173,178402.9717,enterprise,1200.0,north,0.1283,72.295,female,87.102,4371.3071
18.4945,894216.2228,yes,0.571,377.4533,207690.3122,enterprise,1160.2839,south,0.4787,25.0,other,39.892,17984.8564
43.5935,336678.121,yes,0.8004,379.147,233546.0586,enterprise,382.5506,north,0.0102,30.1771,other,68.4355,16965.2831
53.1276,822960.5111,yes,0.1414,742.378,107375.6778,enterprise,1200.0,west,0.1148,73.3839,female,55.915,17169.5751
38.9177,677540.8152,yes,0.4714,301.3901,282036.2215,enterprise,1200.0,south,0.0789,57.3664,female,26.9897,1376.6178
38.2899,387886.2949,yes,0.0846,433.6934,163069.8871,enterprise,1200.0,north,0.885,29.6623,female,22.8445,16576.4426
30.084,457519.295,yes,0.1831,543.9465,197150.9606,enterprise,196.9785,east,0.232,45.0762,female,69.954,10089.1895
70.0,949540.7987,yes,0.3138,724.7078,43119.6204,enterprise,1200.0,west,0.3814,58.2567,male,6.9646,17722.5334
21.9935,263495.9607,yes,0.9935,481.2588,252600.2445,enterprise,593.8691,south,0.2284,79.3939,male,100.3311,18945.0364
29.2328,751606.452,yes,0.7298,752.335,227874.0159,enterprise,1200.0,north,0.1335,90.0,male,75.2094,4676.2286
70.0,215526.2396,yes,0.8778,437.8331,66618.4166,enterprise,1200.0,south,0.4684,25.0,female,83.3787,13406.8801
44.4658,775905.7245,yes,0.6097,508.4241,244335.381,enterprise,1200.0,north,0.7484,25.0,other,77.3688,4212.9769
65.7141,816064.7339,yes,0.1706,317.426,81985.117,enterprise,1200.0,west,0.7924,25.0,other,65.2819,9169.5948
28.1312,797068.6863,yes,0.2927,828.648,18488.4176,enterprise,1200.0,east,0.7222,90.0,male,31.8143,17662.0734
60.841,321114.9262,yes,0.2605,363.5225,236211.2619,enterprise,1200.0,west,0.8623,90.0,female,6.9555,7195.8554
47.088,148337.9479,yes,0.5058,858.6804,54783.7351,enterprise,1200.0,south,0.0401,90.0,other,94.051,6865.499
49.4423,739497.5956,yes,0.9472,591.2807,188533.1145,enterprise,1200.0,east,0.7694,25.0,other,23.1705,2600.6846
49.8378,235706.193,yes,0.3467,713.016,125362.6695,enterprise,1200.0,west,0.6142,66.961,male,107.0118,17976.252
67.4721,932532.4016,yes,0.5983,511.5131,176739.3292,enterprise,1200.0,east,0.2518,35.496,female,72.1831,14704.6378
70.0,945346.4477,yes,0.7484,449.864,167709.3373,enterprise,1200.0,south,0.0215,85.7155,other,18.8088,2260.6245
54.6484,646048.9808,yes,0.85,415.4146,59394.3201,enterprise,1200.0,east,0.6924,81.6454,male,25.0804,5798.6457
50.151,508574.5722,yes,0.5801,498.3562,82017.6746,enterprise,217.8875,south,0.1662,86.0181,female,74.0481,7551.0857
45.7881,257378.6573,yes,0.702,408.9956,128714.4664,enterprise,1200.0,west,0.16,87.7648,male,89.1886,8282.8827
67.277,160017.974,yes,0.3587,392.1666,126089.8971,enterprise,1200.0,north,0.3493,25.0,female,97.333,2677.2907
25.2556,322580.3221,yes,0.8647,857.3622,123743.3024,enterprise,429.9947,north,0.5914,31.5805,male,80.116,11631.7315
68.3666,645752.6044,yes,0.1724,673.4538,89701.0336,enterprise,1200.0,south,0.1799,43.1464,female,10.0437,13265.2433
62.8788,223035.2957,yes,0.5383,810.8,14039.2077,enterprise,1200.0,north,0.8517,25.0,female,102.8092,1285.5826
28.7195,76269.4431,yes,0.7492,606.8171,273597.2602,enterprise,1135.4007,south,0.3725,25.0,female,52.8174,8343.7103
54.1366,530838.2983,yes,0.2621,622.3402,117449.5602,enterprise,1200.0,west,0.7501,83.7172,male,81.1726,852.5622
47.7874,831908.3029,yes,0.5208,765.563,287969.0548,enterprise,1200.0,west,0.2818,87.0216,other,90.1232,15501.6408
36.364,180292.5997,yes,0.6105,728.9154,131399.4952,enterprise,1200.0,south,0.0751,25.0,other,37.371,1280.213
70.0,281404.5081,yes,0.4856,606.6479,264112.3833,enterprise,1200.0,south,0.7,25.0,other,57.0561,12300.3318
23.9852,160883.6466,yes,0.6983,366.5362,165316.2711,enterprise,579.5605,east,0.8752,42.2248,female,3.4915,13764.0897
70.0,747995.7429,yes,0.5392,416.0351,119412.8706,enterprise,1200.0,north,0.0038,63.1808,other,39.8699,3590.0292
70.0,553150.726,yes,0.1618,550.7579,243284.6982,enterprise,1200.0,west,0.7784,76.7306,male,8.4313,9022.5862
70.0,177310.406,yes,0.5558,833.7212,264722.2255,enterprise,1200.0,east,0.893,67.3175,other,106.0489,4077.7289
25.0708,631105.9591,yes,0.5423,786.7952,248318.2934,enterprise,1200.0,east,0.3976,25.0,female,52.6524,6094.7512
49.3622,156851.2783,yes,0.9001,730.1378,46554.0139,enterprise,1200.0,east,0.8491,73.109,other,27.6329,17954.3323
61.9113,764253.8453,yes,0.941,311.8709,285847.6081,enterprise,1200.0,north,0.3856,65.0643,female,51.2765,12583.3642
70.0,522646.6738,yes,0.8563,787.9312,74961.323,enterprise,759.853,west,0.1274,60.6699,other,114.8262,2336.4609
57.8816,541017.7834,yes,0.2989,696.4447,54280.3288,enterprise,1200.0,west,0.9907,82.1909,other,18.9304,7816.3939
28.5905,869877.6093,yes,0.5747,356.5205,97778.1619,enterprise,1200.0,south,0.6167,59.3177,other,107.042,3250.9905
57.4606,763996.2766,yes,0.7382,831.9567,174220.1412,enterprise,1200.0,south,0.4451,62.7402,female,17.9836,12347.2337
53.5938,396357.2792,yes,0.0216,302.3083,234772.2143,enterprise,1200.0,south,0.686,49.8031,female,67.5388,13711.993
29.9996,608262.5821,yes,0.5041,481.3614,123875.0929,enterprise,1200.0,south,0.8389,51.8988,other,75.9597,4125.9514
34.4437,316037.0962,yes,0.7923,399.9992,192362.9107,enterprise,1200.0,west,0.8758,32.6667,female,21.3373,16714.0497
20.4232,400214.7637,yes,0.5529,841.0391,6405.3771,enterprise,1200.0,north,0.2706,83.3564,other,43.6697,2088.3887
38.4526,305121.2703,yes,0.8148,630.6391,186037.4568,enterprise,1200.0,east,0.2619,85.461,female,119.3864,11067.0909
45.7188,370558.0079,yes,0.0127,300.3791,14731.3556,enterprise,1200.0,north,0.3904,67.8825,female,13.1169,17772.2021
70.0,387402.5665,yes,0.0971,456.6355,170034.6436,enterprise,1200.0,east,0.9787,66.4966,other,107.7671,5884.5
70.0,912266.195,yes,0.6536,618.4917,49436.6488,enterprise,1200.0,east,0.8036,25.0,female,76.0918,4081.6942
70.0,303016.096,yes,0.9689,378.916,178996.4966,enterprise,442.2259,north,0.4839,66.5265,male,114.6084,11172.9632
41.4254,787397.4351,yes,0.126,494.1644,103913.7051,enterprise,1200.0,east,0.8722,25.0,other,111.9602,15362.6
32.6265,931870.1374,yes,0.6475,476.9371,238145.3296,enterprise,1200.0,north,0.3073,90.0,other,37.1253,5772.1855
28.5848,848103.1643,yes,0.8178,620.6265,94449.405,enterprise,1200.0,east,0.0818,25.0,female,40.629,6954.6154
42.452,658412.0332,yes,0.9465,858.311,21328.8487,enterprise,1200.0,north,0.4723,90.0,male,77.171,12666.5133
51.2364,545577.8072,yes,0.2464,507.903,96974.5201,enterprise,1200.0,south,0.5541,25.0,female,70.5503,6106.1715
70.0,327691.7375,yes,0.3682,350.42,20901.4736,enterprise,1200.0,west,0.0522,85.1679,male,6.6125,6170.968
47.2402,764685.7676,yes,0.6386,513.9732,43202.676,enterprise,1200.0,south,0.5289,74.335,other,88.1376,2243.5876
67.9582,571076.0687,yes,0.1994,473.631,270489.3023,enterprise,1200.0,north,0.3334,48.833,male,64.5836,4445.6885
66.8259,688380.8389,yes,0.2396,686.5858,275614.8064,enterprise,1200.0,east,0.4271,25.0,male,57.4577,10699.4229
47.755,475217.8356,yes,0.0096,796.326,131003.6853,enterprise,1200.0,north,0.0626,25.0,male,53.9753,6115.2855
47.9231,805777.0042,yes,0.5119,360.9163,169792.9927,enterprise,1082.7255,west,0.4249,47.8366,male,35.8119,17387.2613
